design_id,r,l,e,ROM,QRR,omega,width_r,thickness_r,width_l,thickness_l,pin_diameter_A,pin_diameter_B,pin_diameter_C,mass_crank,mass_rod,mass_slider,angle_deg,F_Ax,F_Ay,F_Bx,F_By,F_Cx,F_Cy,N,F_f,tau_A
96,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.007,0.001,0.004,0.007,0.0013,0.0039,0.003,0.002290516423487261,0.011107486033632315,0.02184698675903592,90.0,0.3672259335145503,-1.669059235609354,-0.3672259335145503,1.690206722001784,-0.32914902177677774,1.7927580101487264,6.912076950254869,3.2486761666197883,-0.042965434221202414
96,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.007,0.001,0.004,0.007,0.0013,0.0039,0.003,0.002290516423487261,0.011107486033632315,0.02184698675903592,105.00000000000001,-0.7489431730428774,2.1417554182903764,0.7492854559816877,-2.1205628694941705,0.7583878949052437,-2.0177930585654438,3.101525881540699,1.4577171643241285,0.020124501771645344
96,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.007,0.001,0.004,0.007,0.0013,0.0039,0.003,0.002290516423487261,0.011107486033632315,0.02184698675903592,119.99999999999999,8.302039416512079,-12.092568159248922,-8.301378176651088,12.113892824328108,-8.296592471291378,12.217303311635735,17.33662225174188,-8.148212458318683,-0.13313142961163793
96,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.007,0.001,0.004,0.007,0.0013,0.0039,0.003,0.002290516423487261,0.011107486033632315,0.02184698675903592,135.0,4.222167613490895,-3.5789199171264197,-4.221232479111501,3.600454748861436,-4.21596770735064,3.7048844051086247,8.824203345214768,-4.14737557225094,-0.05228735561895465
96,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.007,0.001,0.004,0.007,0.0013,0.0039,0.003,0.002290516423487261,0.011107486033632315,0.02184698675903592,150.0,3.258060758481234,-1.5477540731755939,-3.2569154574460097,1.569562799429014,-3.2507519975420505,1.6753206624974517,6.794639602603595,-3.1934806132236893,-0.032632031521567025
96,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.007,0.001,0.004,0.007,0.0013,0.0039,0.003,0.002290516423487261,0.011107486033632315,0.02184698675903592,165.0,2.805938559591736,-0.5620694159456776,-2.804661142273532,0.5841970991212774,-2.797756967941098,0.6915016917927481,5.810820631898891,-2.7310856969924786,-0.020177915154679413
96,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.007,0.001,0.004,0.007,0.0013,0.0039,0.003,0.002290516423487261,0.011107486033632315,0.02184698675903592,180.0,2.5302927952685734,0.0771099745089684,-2.5289703155465935,-0.054640008394558376,-2.521599480362797,0.054324429595374646,5.173643369701518,-2.4316123837597132,-0.007707373999856299
96,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.007,0.001,0.004,0.007,0.0013,0.0039,0.003,0.002290516423487261,0.011107486033632315,0.02184698675903592,195.0,2.339944940561275,0.5697010104796714,-2.338667523243071,-0.546888761426451,-2.331088808256836,-0.4362644781180558,4.683054461988087,-2.2010355971344007,0.007743710065586558
96,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.007,0.001,0.004,0.007,0.0013,0.0039,0.003,0.002290516423487261,0.011107486033632315,0.02184698675903592,210.00000000000003,2.2040589709674867,0.9981938038585381,-2.2029136699322622,-0.975062597883138,-2.1952869264087225,-0.8628915849717096,4.256427355134433,-2.0005208569131834,0.02893387467913672
96,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.007,0.001,0.004,0.007,0.0013,0.0039,0.003,0.002290516423487261,0.011107486033632315,0.02184698675903592,225.0,2.113635172658856,1.4033327422560278,-2.112700038279462,-1.379927641762224,-2.105034496588577,-1.2664284220295468,3.852890518076596,-1.810858543496,0.059693867758674746
96,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.007,0.001,0.004,0.007,0.0013,0.0039,0.003,0.002290516423487261,0.011107486033632315,0.02184698675903592,239.99999999999997,2.064333798759794,1.7911314441351929,-2.0636725588988036,-1.7675161769855583,-2.0559242727205986,-1.6529977883133191,3.466321151792824,-1.6291709413426272,0.10504462188610487
96,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.007,0.001,0.004,0.007,0.0013,0.0039,0.003,0.002290516423487261,0.011107486033632315,0.02184698675903592,255.00000000000003,2.03360116627635,2.095344670586819,-2.0332588833375396,-2.0715972871542045,-2.025859492640825,-1.9564382221030652,3.162880718003078,-1.4865539374614465,0.1667133710965206
96,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.007,0.001,0.004,0.007,0.0013,0.0039,0.003,0.002290516423487261,0.011107486033632315,0.02184698675903592,270.0,1.9643589736725298,2.1551166583780725,-1.9643589736725298,-2.1313242125416827,-1.9590329690215789,-2.015946624708759,3.103372315397384,-1.4585849882367703,0.22982999991968597
96,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.007,0.001,0.004,0.007,0.0013,0.0039,0.003,0.002290516423487261,0.011107486033632315,0.02184698675903592,285.0,1.8145639692354785,1.8821208003700136,-1.8149062521742887,-1.8583734169373995,-1.8141462427514232,-1.7432143518862602,3.376104588219883,-1.5867691564633448,0.26172374460229536
96,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.007,0.001,0.004,0.007,0.0013,0.0039,0.003,0.002290516423487261,0.011107486033632315,0.02184698675903592,300.0,1.618460588248068,1.4275674079435687,-1.619121828109058,-1.4039521407939342,-1.6241998416168346,-1.289433752121695,3.829885187984448,-1.8000460383526904,0.2468459210361201
96,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.007,0.001,0.004,0.007,0.0013,0.0039,0.003,0.002290516423487261,0.011107486033632315,0.02184698675903592,315.0,1.4374911514340516,0.9861629553556852,-1.4384262858134453,-0.9627578548618814,-1.448899871093537,-0.8492586351292042,4.270060304976939,-2.006928343339161,0.1995830368102797
96,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.007,0.001,0.004,0.007,0.0013,0.0039,0.003,0.002290516423487261,0.011107486033632315,0.02184698675903592,330.0,1.3089253391166484,0.6298836501159557,-1.310070640151873,-0.6067524441405556,-1.3246596993575575,-0.49458143122912723,4.624737508877016,-2.173626629172197,0.13925669135608432
96,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.007,0.001,0.004,0.007,0.0013,0.0039,0.003,0.002290516423487261,0.011107486033632315,0.02184698675903592,345.0,1.254367623176308,0.34440543659505596,-1.255645040494512,-0.32159318754183563,-1.2728448337531026,-0.2109689042334404,4.908350035872703,-2.30692451686017,0.07563724459979956
97,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.005,0.002,0.008,0.009,0.0025,0.001,0.0035,0.0032695906000334493,0.029013028727861295,0.02170506531091,0.0,-3.6366593985741957,0.1748095240762599,3.6347716289763086,-0.14273484028993177,3.5870192079531154,0.14188297153038754,5.259809662230415,2.472110541248295,0.01857634531542221
97,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.005,0.002,0.008,0.009,0.0025,0.001,0.0035,0.0032695906000334493,0.029013028727861295,0.02170506531091,14.999999999999998,-3.269562490061325,0.9108850728164587,3.267739044652642,-0.8792989797548293,3.221050841604592,-0.5990167250319969,4.518909965668031,2.123887683863974,0.2001380443306538
97,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.005,0.002,0.008,0.009,0.0025,0.001,0.0035,0.0032695906000334493,0.029013028727861295,0.02170506531091,29.999999999999996,-2.8397941394617656,1.5741574593284484,2.8381592830335034,-1.5430266603410638,2.796230165848145,-1.2667845016643713,3.8511421890356563,1.8100368288467583,0.3240044348085595
97,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.005,0.002,0.008,0.009,0.0025,0.001,0.0035,0.0032695906000334493,0.029013028727861295,0.02170506531091,45.0,-2.342186267109524,2.1792604363668606,2.34085141242554,-2.1485206072645164,2.3072232776313317,-1.875747757713647,3.2421789329863806,1.523824098503599,0.37273924485683135
97,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.005,0.002,0.008,0.009,0.0025,0.001,0.0035,0.0032695906000334493,0.029013028727861295,0.02170506531091,59.99999999999999,-1.748634367363591,2.7108341554028854,1.7476904825646473,-2.6803943280448195,1.726688250964192,-2.410283573015836,2.7076431176841917,1.27259226531157,0.33482594232620455
97,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.005,0.002,0.008,0.009,0.0025,0.001,0.0035,0.0032695906000334493,0.029013028727861295,0.02170506531091,75.0,-0.9059485921105399,2.6523832810144654,0.9054600013858412,-2.62213204263682,0.9118935689935749,-2.3536947501834375,2.76423194051659,1.2991890120427974,0.18221763466916976
97,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.005,0.002,0.008,0.009,0.0025,0.001,0.0035,0.0032695906000334493,0.029013028727861295,0.02170506531091,90.0,0.38611276248581444,-1.5844395445915203,-0.38611276248581444,1.6146264587799612,-0.2866549256025416,1.8824929643130268,7.000419655013054,3.2901972378561353,-0.045175193210840306
97,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.005,0.002,0.008,0.009,0.0025,0.001,0.0035,0.0032695906000334493,0.029013028727861295,0.02170506531091,105.00000000000001,-0.7565027088763316,2.2678786778975706,0.7569912996010304,-2.237627439519925,0.7807670955987115,-1.9691901470665427,3.148736543633485,1.4799061755077378,0.01730501134294652
97,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.005,0.002,0.008,0.009,0.0025,0.001,0.0035,0.0032695906000334493,0.029013028727861295,0.02170506531091,119.99999999999999,8.443379237672142,-12.201938285079258,-8.442435352873199,12.232378112437324,-8.429934971899147,12.502488867466308,17.620415558166336,-8.281595312338178,-0.14077359271450274
97,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.005,0.002,0.008,0.009,0.0025,0.001,0.0035,0.0032695906000334493,0.029013028727861295,0.02170506531091,135.0,4.299591859079932,-3.5486283100553613,-4.298257004395948,3.5793681391577055,-4.284505290112357,3.852140988708575,8.970067679408603,-4.215931809322043,-0.060801542653916296
97,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.005,0.002,0.008,0.009,0.0025,0.001,0.0035,0.0032695906000334493,0.029013028727861295,0.02170506531091,150.0,3.321405398458504,-1.4819676351490159,-3.3197705420302417,1.5130984341364004,-3.303671432050257,1.789340592813093,6.907267283513121,-3.2464156232511665,-0.042516903091478285
97,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.005,0.002,0.008,0.009,0.0025,0.001,0.0035,0.0032695906000334493,0.029013028727861295,0.02170506531091,165.0,2.8629595609991605,-0.47754347669327346,-2.8611361155904778,0.5091295697549029,-2.8431022411707807,0.7894118244777353,5.907338515177763,-2.7764491021335482,-0.030914441966233303
97,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.005,0.002,0.008,0.009,0.0025,0.001,0.0035,0.0032695906000334493,0.029013028727861295,0.02170506531091,180.0,2.5832137386943645,0.1748095240762599,-2.5813259690964774,-0.14273484028993177,-2.5620731649706556,0.14188297153038754,5.259809662230415,-2.472110541248295,-0.018576345315422228
97,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.005,0.002,0.008,0.009,0.0025,0.001,0.0035,0.0032695906000334493,0.029013028727861295,0.02170506531091,195.0,2.389489344005202,0.6780555353832435,-2.387665898596519,-0.6454922608722166,-2.367870107276131,-0.35653889195441035,4.761387798745617,-2.23785226541044,-0.0024587690712654475
97,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.005,0.002,0.008,0.009,0.0025,0.001,0.0035,0.0032695906000334493,0.029013028727861295,0.02170506531091,210.00000000000003,2.250502819264053,1.1157820884005305,-2.248867962835791,-1.0827635198152588,-2.2289467197859687,-0.7897700548513127,4.328156635848715,-2.034233618848896,0.020222809012945875
97,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.005,0.002,0.008,0.009,0.0025,0.001,0.0035,0.0032695906000334493,0.029013028727861295,0.02170506531091,225.0,2.157229683634589,1.5291260349769347,-2.155894828950605,-1.4957164965066228,-2.135872244126383,-1.1992537224168536,3.918672968283174,-1.8417762950930916,0.05329074610766824
97,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.005,0.002,0.008,0.009,0.0025,0.001,0.0035,0.0032695906000334493,0.029013028727861295,0.02170506531091,239.99999999999997,2.1054084514654283,1.9239768876081524,-2.1044645666664845,-1.890267347393562,-2.084225851191239,-1.591142478781907,3.5267842119181205,-1.6575885796015166,0.10171598948012052
97,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.005,0.002,0.008,0.009,0.0025,0.001,0.0035,0.0032695906000334493,0.029013028727861295,0.02170506531091,255.00000000000003,2.072154928886523,2.2330911071933404,-2.0716663381618243,-2.1991929779983295,-2.052338946328747,-1.8983946468110733,3.2195320438889543,-1.5131800606278085,0.1670446701387057
97,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.005,0.002,0.008,0.009,0.0025,0.001,0.0035,0.0032695906000334493,0.029013028727861295,0.02170506531091,270.0,1.9992522800937422,2.2936226345830333,-1.9992522800937422,-2.259660181198818,-1.9853406239840805,-1.9582910630912451,3.1596356276087825,-1.4850287449761277,0.23391251677096778
97,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.005,0.002,0.008,0.009,0.0025,0.001,0.0035,0.0032695906000334493,0.029013028727861295,0.02170506531091,285.0,1.8438813143679211,2.0163050812772823,-1.8443699050926199,-1.9824069520822714,-1.84238474164949,-1.6816086208950152,3.4363180698050124,-1.6150694928083558,0.2689549163047401
97,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.005,0.002,0.008,0.009,0.0025,0.001,0.0035,0.0032695906000334493,0.029013028727861295,0.02170506531091,300.0,1.641312190691254,1.5543390863064261,-1.6422560754901976,-1.5206295460918358,-1.6555199725894596,-1.2215046774801808,3.896422013219847,-1.831318346213328,0.25629656421170255
97,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.005,0.002,0.008,0.009,0.0025,0.001,0.0035,0.0032695906000334493,0.029013028727861295,0.02170506531091,315.0,1.4545528418786426,1.104986935811261,-1.4558876965626266,-1.071577397340949,-1.4832449608162046,-0.7751146232511799,4.342812067448848,-2.0411216717009584,0.210427754977016
97,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.005,0.002,0.008,0.009,0.0025,0.001,0.0035,0.0032695906000334493,0.029013028727861295,0.02170506531091,330.0,1.321753441357829,0.74131888006836,-1.3233882977860911,-0.7083003114830883,-1.361495281901612,-0.41530684651914207,4.7026198441808855,-2.210231326765016,0.15081170804323502
97,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.005,0.002,0.008,0.009,0.0025,0.001,0.0035,0.0032695906000334493,0.029013028727861295,0.02170506531091,345.0,1.2649619976947366,0.44899613378218217,-1.2667854431034193,-0.4164328592711553,-1.3117117292507787,-0.12747949035334916,4.990447200346678,-2.3455101841629387,0.08723547321124489
98,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.007,0.009,0.007,0.006,0.0017,0.0036,0.0032,0.020644038006535966,0.016906493760321103,0.021792838268058643,0.0,-3.599531081713379,0.28569201960710494,3.5876117951439936,-0.08317400676298711,3.5597854687152206,0.08267869702576292,5.201466440435419,2.4446892270046465,0.02157866254265036
98,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.007,0.009,0.007,0.006,0.0017,0.0036,0.0032,0.020644038006535966,0.016906493760321103,0.021792838268058643,14.999999999999998,-3.23646598348055,1.0126132621405766,3.22495283675224,-0.8131801876646504,3.1977466522164466,-0.6498539029445096,4.468933840465146,2.1003989050186185,0.20100127879823876
98,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.007,0.009,0.007,0.006,0.0017,0.0036,0.0032,0.020644038006535966,0.016906493760321103,0.021792838268058643,29.999999999999996,-2.8111854746161744,1.6676567742389004,2.8008630696520997,-1.4710984046794753,2.7764301031831664,-1.310126367743523,3.8086613756661327,1.7900708465630824,0.32316956061023916
98,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.007,0.009,0.007,0.006,0.0017,0.0036,0.0032,0.020644038006535966,0.016906493760321103,0.021792838268058643,45.0,-2.318631194531629,2.2652828523713224,2.3102029861715105,-2.0711930478873226,2.2906071743587453,-1.9122426493552238,3.206545094054432,1.507076194205583,0.3708567458907593
98,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.007,0.009,0.007,0.006,0.0017,0.0036,0.0032,0.020644038006535966,0.016906493760321103,0.021792838268058643,59.99999999999999,-1.7311429470038975,2.7901431649839714,1.7251833037192048,-2.597947557103928,1.7129448676415215,-2.4405484162790407,2.678239327130615,1.258772483751389,0.332707734329325
98,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.007,0.009,0.007,0.006,0.0017,0.0036,0.0032,0.020644038006535966,0.016906493760321103,0.021792838268058643,75.0,-0.8981660283254622,2.729640704150475,0.8950810899572705,-2.538635838034667,0.8988300632767056,-2.382211858571178,2.736575884838478,1.2861906658740845,0.1810969294944483
98,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.007,0.009,0.007,0.006,0.0017,0.0036,0.0032,0.020644038006535966,0.016906493760321103,0.021792838268058643,90.0,0.3732330984498956,-1.4753242633577386,-0.3732330984498956,1.665922989632471,-0.3152769534898434,1.8220143597156255,6.940802103125281,3.262176988468882,-0.04366827251863778
98,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.007,0.009,0.007,0.006,0.0017,0.0036,0.0032,0.020644038006535966,0.016906493760321103,0.021792838268058643,105.00000000000001,-0.7487010107070612,2.3494138156378512,0.7517859490752529,-2.1584089495220433,0.765640598669125,-2.001984970058554,3.1168027733511017,1.4648973034750177,0.01653495028927645
98,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.007,0.009,0.007,0.006,0.0017,0.0036,0.0032,0.020644038006535966,0.016906493760321103,0.021792838268058643,119.99999999999999,8.352904972921849,-11.959907894501548,-8.346945329637157,12.15210350238159,-8.33966109830365,12.309502643206478,17.428290386616133,-8.191296481709582,-0.14077960082384922
98,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.007,0.009,0.007,0.006,0.0017,0.0036,0.0032,0.020644038006535966,0.016906493760321103,0.021792838268058643,135.0,4.2545415235876245,-3.3994803264475864,-4.246113315227507,3.593570130931586,-4.238099906013666,3.752520529463685,8.87130827287334,-4.16951488825047,-0.06236318096540512
98,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.007,0.009,0.007,0.006,0.0017,0.0036,0.0032,0.020644038006535966,0.016906493760321103,0.021792838268058643,150.0,3.287543460983631,-1.3546910606786622,-3.2772210560195565,1.5512494302380873,-3.2678397706330378,1.7122214671740394,6.831009210583695,-3.2105743289743365,-0.0447971923316891
98,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.007,0.009,0.007,0.006,0.0017,0.0036,0.0032,0.020644038006535966,0.016906493760321103,0.021792838268058643,165.0,2.8344201889705576,-0.36044008154311613,-2.8229070422422478,0.5598731560190423,-2.812398329476998,0.7231994407391831,5.841987184148839,-2.745733976549954,-0.03365327788161254
98,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.007,0.009,0.007,0.006,0.0017,0.0036,0.0032,0.020644038006535966,0.016906493760321103,0.021792838268058643,180.0,2.557805281225464,0.28569201960710494,-2.5458859946560786,-0.08317400676298711,-2.5346669862624696,0.08267869702576292,5.201466440435419,-2.4446892270046465,-0.02157866254265038
98,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.007,0.009,0.007,0.006,0.0017,0.0036,0.0032,0.020644038006535966,0.016906493760321103,0.021792838268058643,195.0,2.366011417227523,0.7844227200078735,-2.3544982704992132,-0.578819768795564,-2.3429628522022132,-0.4104406459382046,4.708347097471451,-2.212923135811582,-0.005559449082828802
98,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.007,0.009,0.007,0.006,0.0017,0.0036,0.0032,0.020644038006535966,0.016906493760321103,0.021792838268058643,210.00000000000003,2.2280821075429436,1.218412980811496,-2.217759702578869,-1.0099353246826854,-2.2061511809564354,-0.8392019540411377,4.279585789368518,-2.0114053210032035,0.017147207845341947
98,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.007,0.009,0.007,0.006,0.0017,0.0036,0.0032,0.020644038006535966,0.016906493760321103,0.021792838268058643,225.0,2.135080415206126,1.6283630102502347,-2.1266522068460074,-1.4174167890459985,-2.114984631269138,-1.2446617800005972,3.8741259634090586,-1.8208392028022575,0.05029879646455681
98,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.007,0.009,0.007,0.006,0.0017,0.0036,0.0032,0.020644038006535966,0.016906493760321103,0.021792838268058643,239.99999999999997,2.0828046190017586,2.0200995211173534,-2.0768449757170657,-1.807259103309161,-2.065051456325877,-1.632952836556548,3.485834906853108,-1.6383424062209606,0.09878795009781088
98,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.007,0.009,0.007,0.006,0.0017,0.0036,0.0032,0.020644038006535966,0.016906493760321103,0.021792838268058643,255.00000000000003,2.048741788687251,2.32694121835402,-2.0456568503190597,-2.1129100587815923,-2.0343943781209948,-1.9376286306675818,3.181159112742074,-1.4951447829887747,0.1641373882547234
98,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.007,0.009,0.007,0.006,0.0017,0.0036,0.0032,0.020644038006535966,0.016906493760321103,0.021792838268058643,270.0,1.975618590704286,2.3873158306411275,-1.975618590704286,-2.1728785312276244,-1.9675119800701515,-1.997264493733279,3.1215232496763767,-1.467115927347897,0.23114737511240138
98,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.007,0.009,0.007,0.006,0.0017,0.0036,0.0032,0.020644038006535966,0.016906493760321103,0.021792838268058643,285.0,1.8213260189795129,2.112566993861263,-1.8244109573477045,-1.898535834288835,-1.8232541614240767,-1.7232544061748243,3.3955333372348315,-1.5959006685003707,0.2667401863472563
98,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.007,0.009,0.007,0.006,0.0017,0.0036,0.0032,0.020644038006535966,0.016906493760321103,0.021792838268058643,300.0,1.6206226419082819,1.6545740373486337,-1.6265822851929745,-1.4417336195404413,-1.6343114332129767,-1.2674273527878284,3.8513603906218274,-1.8101393835922588,0.255078473516581
98,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.007,0.009,0.007,0.006,0.0017,0.0036,0.0032,0.020644038006535966,0.016906493760321103,0.021792838268058643,315.0,1.4356263865274992,1.208942569857527,-1.4440545948876173,-0.9979963486532909,-1.4599962403373534,-0.8252413396078895,4.293546403801766,-2.01796680978683,0.21041183033652985
98,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.007,0.009,0.007,0.006,0.0017,0.0036,0.0032,0.020644038006535966,0.016906493760321103,0.021792838268058643,330.0,1.3040380347140432,0.8481157739317393,-1.3143604396781177,-0.6396381178029288,-1.3365661699111362,-0.468904747161381,4.649882996248275,-2.185445008236689,0.15196146626802176
98,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.007,0.009,0.007,0.006,0.0017,0.0036,0.0032,0.020644038006535966,0.016906493760321103,0.021792838268058643,345.0,1.2477183225017625,0.5579116643551623,-1.2592314692300723,-0.3523087131428527,-1.285410948234115,-0.18392959028549338,4.934858153124162,-2.319383331968356,0.08939102570517096
99,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.004,0.001,0.005,0.006,0.0037,0.0019,0.0039,0.0012944030607295635,0.012004909693501866,0.021575807622770702,0.0,-3.5675621134971403,0.07175579309949628,3.56681476159766,-0.05905769907373927,3.547055931611082,0.058710465019514047,5.175369137798895,2.4324234947654806,0.007652589292134221
99,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.004,0.001,0.005,0.006,0.0037,0.0019,0.0039,0.0012944030607295635,0.012004909693501866,0.021575807622770702,14.999999999999998,-3.2068206231427903,0.798565357678137,3.2060987366417564,-0.786060692557359,3.1867802550519495,-0.6700864801371473,4.4465721926422335,2.0898889305418495,0.18663938817918085
99,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.004,0.001,0.005,0.006,0.0037,0.0019,0.0039,0.0012944030607295635,0.012004909693501866,0.021575807622770702,29.999999999999996,-2.7850801724024046,1.4536373823041724,2.7844329466718882,-1.4413129642281555,2.767083663008335,-1.327010448639113,3.789648224140268,1.7811346653459257,0.3095736404862294
99,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.004,0.001,0.005,0.006,0.0037,0.0019,0.0039,0.0012944030607295635,0.012004909693501866,0.021575807622770702,45.0,-2.2972253781424046,2.051105297039433,2.2966969205463497,-2.038935660609731,2.282782388383849,-1.9260686636335502,3.1905900091458306,1.4995773042985403,0.35921862440868424
99,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.004,0.001,0.005,0.006,0.0037,0.0019,0.0039,0.0012944030607295635,0.012004909693501866,0.021575807622770702,59.99999999999999,-1.7156234427179926,2.5754195834614366,1.7152497667682525,-2.563368715166196,1.7065595367308983,-2.451603230363411,2.66505544241597,1.2525760579355056,0.3241261240947028
99,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.004,0.001,0.005,0.006,0.0037,0.0019,0.0039,0.0012944030607295635,0.012004909693501866,0.021575807622770702,75.0,-0.8906361147421383,2.515656368860159,0.8904426858371594,-2.5036801613354362,0.8931047449714308,-2.3926071160322975,2.7240515567470833,1.280304231671129,0.1766401591458421
99,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.004,0.001,0.005,0.006,0.0037,0.0019,0.0039,0.0012944030607295635,0.012004909693501866,0.021575807622770702,90.0,0.36791057854939174,-1.673763718233474,-0.36791057854939174,1.6857144603597507,-0.326757262179214,1.7965513274445826,6.913210000223963,3.2492087001052625,-0.04304553769027884
99,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.004,0.001,0.005,0.006,0.0037,0.0019,0.0039,0.0012944030607295635,0.012004909693501866,0.021575807622770702,105.00000000000001,-0.7491145881790511,2.1373425127010717,0.74930801708403,-2.1253663051763487,0.7591458829104679,-2.01429325987321,3.102365412906171,1.4581117440659002,0.020129549738561105
99,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.004,0.001,0.005,0.006,0.0037,0.0019,0.0039,0.0012944030607295635,0.012004909693501866,0.021575807622770702,119.99999999999999,8.304675583512077,-12.101709307457988,-8.304301907562337,12.113760175753228,-8.299129543582849,12.225525660556013,17.342184333335393,-8.150826636667635,-0.13314960924810315
