design_id,r,l,e,ROM,QRR,omega,width_r,thickness_r,width_l,thickness_l,pin_diameter_A,pin_diameter_B,pin_diameter_C,mass_crank,mass_rod,mass_slider,angle_deg,sigma_rod,tau_rod,sigma_crank,tau_crank,sigma_pin,tau_pin,sigma,tau
108,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.011,0.003,0.012,0.006,0.0028,0.0026,0.0036,0.010243464778032072,0.03839255529627295,0.021674060933011722,75.0,28849.946503516905,12851.750173594986,70113.2522755731,3396823.687491987,271683.3643082202,63392.785005251375,271683.3643082202,3396823.687491987
108,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.011,0.003,0.012,0.006,0.0028,0.0026,0.0036,0.010243464778032072,0.03839255529627295,0.021674060933011722,90.0,25104.430283204238,12832.194120724154,67570.81294460736,667358.8976006822,239543.26039736497,55893.427426051814,239543.26039736497,667358.8976006822
108,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.011,0.003,0.012,0.006,0.0028,0.0026,0.0036,0.010243464778032072,0.03839255529627295,0.021674060933011722,105.00000000000001,28466.243803083482,13380.325239757967,74272.46886324495,632673.9750908613,255056.01750636863,59513.070751486004,255056.01750636863,632673.9750908613
108,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.011,0.003,0.012,0.006,0.0028,0.0026,0.0036,0.010243464778032072,0.03839255529627295,0.021674060933011722,119.99999999999999,35703.04858034081,15400.112917875167,77380.53356797031,1769066.7511620077,265570.9080819501,61966.54521912169,265570.9080819501,1769066.7511620077
108,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.011,0.003,0.012,0.006,0.0028,0.0026,0.0036,0.010243464778032072,0.03839255529627295,0.021674060933011722,135.0,46352.55529782361,4140.082050153248,61827.24298536995,5149446.890825523,269618.62839813734,58417.369486263095,269618.62839813734,5149446.890825523
108,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.011,0.003,0.012,0.006,0.0028,0.0026,0.0036,0.010243464778032072,0.03839255529627295,0.021674060933011722,150.0,52366.20949945294,6206.130064808845,50008.97326985737,5221408.623816387,240674.70329496037,52859.08551807903,240674.70329496037,5221408.623816387
108,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.011,0.003,0.012,0.006,0.0028,0.0026,0.0036,0.010243464778032072,0.03839255529627295,0.021674060933011722,165.0,57629.538364478336,9160.955840793036,52200.35261180204,5241122.288344206,242887.8637990443,56162.88519883869,242887.8637990443,5241122.288344206
108,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.011,0.003,0.012,0.006,0.0028,0.0026,0.0036,0.010243464778032072,0.03839255529627295,0.021674060933011722,180.0,61460.76465578843,11259.278105584399,60448.57424201836,4976711.5564960055,256290.241201894,59801.056280441924,256290.241201894,4976711.5564960055
108,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.011,0.003,0.012,0.006,0.0028,0.0026,0.0036,0.010243464778032072,0.03839255529627295,0.021674060933011722,195.0,63702.57083284876,12628.819430217873,70986.44371907743,4341110.80979002,270965.9834088192,63225.39612872447,270965.9834088192,4341110.80979002
108,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.011,0.003,0.012,0.006,0.0028,0.0026,0.0036,0.010243464778032072,0.03839255529627295,0.021674060933011722,210.00000000000003,64511.04866047148,13394.814975722798,81295.74792123232,3309666.7581622363,284028.8579030617,66273.40017738107,284028.8579030617,3309666.7581622363
108,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.011,0.003,0.012,0.006,0.0028,0.0026,0.0036,0.010243464778032072,0.03839255529627295,0.021674060933011722,225.0,64880.24756397883,13725.50621537004,89214.8113422508,1906639.145205697,294776.9252227053,68781.28255196457,294776.9252227053,1906639.145205697
108,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.011,0.003,0.012,0.006,0.0028,0.0026,0.0036,0.010243464778032072,0.03839255529627295,0.021674060933011722,239.99999999999997,64548.197127721316,13839.831174261386,92687.48223240903,238721.60164521844,302049.2402680569,70478.15606254661,302049.2402680569,238721.60164521844
108,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.011,0.003,0.012,0.006,0.0028,0.0026,0.0036,0.010243464778032072,0.03839255529627295,0.021674060933011722,255.00000000000003,64003.152847592515,13978.81701907483,89989.1039895387,1601033.4840241019,304251.52876488457,70992.02337847307,304251.52876488457,1601033.4840241019
108,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.011,0.003,0.012,0.006,0.0028,0.0026,0.0036,0.010243464778032072,0.03839255529627295,0.021674060933011722,270.0,63629.296821946395,14326.422366955736,80445.15569637714,3313578.253927718,300036.87124515953,70008.60329053723,300036.87124515953,3313578.253927718
108,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.011,0.003,0.012,0.006,0.0028,0.0026,0.0036,0.010243464778032072,0.03839255529627295,0.021674060933011722,285.0,63581.11593763452,14904.705492956493,65124.2116359346,4690409.228298773,289430.5097348637,67533.78560480151,289430.5097348637,4690409.228298773
108,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.011,0.003,0.012,0.006,0.0028,0.0026,0.0036,0.010243464778032072,0.03839255529627295,0.021674060933011722,300.0,63732.961517014635,15532.227964420652,46518.58445886794,5597941.548735628,274272.20971106435,63996.84893258168,274272.20971106435,5597941.548735628
108,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.011,0.003,0.012,0.006,0.0028,0.0026,0.0036,0.010243464778032072,0.03839255529627295,0.021674060933011722,315.0,63928.681695363266,15902.727085767912,27183.19252143491,6032666.800609567,257267.08943811784,60028.987535560824,257267.08943811784,6032666.800609567
108,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.011,0.003,0.012,0.006,0.0028,0.0026,0.0036,0.010243464778032072,0.03839255529627295,0.021674060933011722,330.0,64092.76040909721,15720.471445968598,22426.838868007802,6058319.415753749,240567.7345885075,56132.47140398508,240567.7345885075,6058319.415753749
108,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.011,0.003,0.012,0.006,0.0028,0.0026,0.0036,0.010243464778032072,0.03839255529627295,0.021674060933011722,345.0,63198.64061847776,14794.679970244122,23034.68268701522,5717068.978280799,225044.5094722864,52510.38554353349,225044.5094722864,5717068.978280799
109,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.003,0.01,0.003,0.003,0.0027,0.0018,0.0021,0.009131737254036014,0.00475247981177708,0.0220474235119276,0.0,247345.47349383126,906722.6071267193,193591.56445005862,56505.222844584525,1416515.9369218529,63743.21716148338,1416515.9369218529,906722.6071267193
109,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.003,0.01,0.003,0.003,0.0027,0.0018,0.0021,0.009131737254036014,0.00475247981177708,0.0220474235119276,14.999999999999998,228777.63783490928,822309.4259813955,130402.49681534807,85508.19761168143,1351631.7625174785,60823.429313286535,1351631.7625174785,822309.4259813955
109,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.003,0.01,0.003,0.003,0.0027,0.0018,0.0021,0.009131737254036014,0.00475247981177708,0.0220474235119276,29.999999999999996,208898.03665728754,718700.6297556957,73678.387395944,101844.13820518187,1289809.6088394127,58041.43239777357,1289809.6088394127,718700.6297556957
109,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.003,0.01,0.003,0.003,0.0027,0.0018,0.0021,0.009131737254036014,0.00475247981177708,0.0220474235119276,45.0,199244.86021548268,599473.5136572084,59584.34160824469,101490.05249697462,1224541.4732711506,55104.36629720177,1224541.4732711506,599473.5136572084
109,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.003,0.01,0.003,0.003,0.0027,0.0018,0.0021,0.009131737254036014,0.00475247981177708,0.0220474235119276,59.99999999999999,182941.47202040584,467145.2305125075,138813.7008237779,82086.74410419656,1117319.3954348923,50279.37279457016,1117319.3954348923,467145.2305125075
109,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.003,0.01,0.003,0.003,0.0027,0.0018,0.0021,0.009131737254036014,0.00475247981177708,0.0220474235119276,75.0,141966.4540925404,331137.9691535584,179765.70915492662,45231.08947206721,860994.2065148688,38744.73929316909,860994.2065148688,331137.9691535584
109,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.003,0.01,0.003,0.003,0.0027,0.0018,0.0021,0.009131737254036014,0.00475247981177708,0.0220474235119276,90.0,94453.74836221883,253851.05094078407,170864.20172419894,11232.701708135628,571058.3065316725,25806.353348467277,571058.3065316725,253851.05094078407
109,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.003,0.01,0.003,0.003,0.0027,0.0018,0.0021,0.009131737254036014,0.00475247981177708,0.0220474235119276,105.00000000000001,121062.65706346145,310592.37062408647,191801.69232200587,3617.5947352553917,732597.0071510903,32966.86532179906,732597.0071510903,310592.37062408647
109,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.003,0.01,0.003,0.003,0.0027,0.0018,0.0021,0.009131737254036014,0.00475247981177708,0.0220474235119276,119.99999999999999,145538.44129246156,416480.92535851564,202698.0173073765,17006.606157889066,883741.1715851809,39768.35272133314,883741.1715851809,416480.92535851564
109,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.003,0.01,0.003,0.003,0.0027,0.0018,0.0021,0.009131737254036014,0.00475247981177708,0.0220474235119276,135.0,267746.22369801847,569551.160752842,155946.56516369345,62833.61910411105,1760114.7778724288,79205.1650042593,1760114.7778724288,569551.160752842
109,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.003,0.01,0.003,0.003,0.0027,0.0018,0.0021,0.009131737254036014,0.00475247981177708,0.0220474235119276,150.0,205575.4410038541,409069.945101991,124024.49895424311,61604.83560821311,1334452.1933454608,60050.34870054574,1334452.1933454608,409069.945101991
109,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.003,0.01,0.003,0.003,0.0027,0.0018,0.0021,0.009131737254036014,0.00475247981177708,0.0220474235119276,165.0,226980.48312286075,313008.1884213446,128812.35908569883,60562.28283123175,1160639.4189076533,52228.7738508444,1160639.4189076533,313008.1884213446
109,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.003,0.01,0.003,0.003,0.0027,0.0018,0.0021,0.009131737254036014,0.00475247981177708,0.0220474235119276,180.0,243078.64363723004,249771.90001777463,149470.12462925812,56505.22284458453,1091686.9840913161,49125.914284109225,1091686.9840913161,249771.90001777463
109,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.003,0.01,0.003,0.003,0.0027,0.0018,0.0021,0.009131737254036014,0.00475247981177708,0.0220474235119276,195.0,253035.4711420796,207586.5283371169,176311.66095541013,48223.7974188017,1073711.170419327,48317.00266886972,1073711.170419327,207586.5283371169
109,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.003,0.01,0.003,0.003,0.0027,0.0018,0.0021,0.009131737254036014,0.00475247981177708,0.0220474235119276,210.00000000000003,257326.28693524995,180290.6196854879,202955.78564197995,35299.95271892449,1082123.753173949,48695.5688928277,1082123.753173949,180290.6196854879
109,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.003,0.01,0.003,0.003,0.0027,0.0018,0.0021,0.009131737254036014,0.00475247981177708,0.0220474235119276,225.0,257937.68341216215,162942.1869272964,223920.9406000466,17906.018531351707,1101429.7686070995,49564.33958731948,1101429.7686070995,162942.1869272964
109,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.003,0.01,0.003,0.003,0.0027,0.0018,0.0021,0.009131737254036014,0.00475247981177708,0.0220474235119276,239.99999999999997,256023.47777081846,150152.09042927614,233870.72753332756,8496.007328822374,1116906.169132758,50260.77761097411,1116906.169132758,150152.09042927614
109,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.003,0.01,0.003,0.003,0.0027,0.0018,0.0021,0.009131737254036014,0.00475247981177708,0.0220474235119276,255.00000000000003,253547.31380751677,135917.65698440574,228094.13092768128,25531.92217465629,1112121.3006374186,50045.45852868384,1112121.3006374186,135917.65698440574
109,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.003,0.01,0.003,0.003,0.0027,0.0018,0.0021,0.009131737254036014,0.00475247981177708,0.0220474235119276,270.0,252031.56431723057,115227.50225735875,204393.26802882273,46557.81618486545,1072941.2599847938,48282.35669931573,1072941.2599847938,115227.50225735875
109,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.003,0.01,0.003,0.003,0.0027,0.0018,0.0021,0.009131737254036014,0.00475247981177708,0.0220474235119276,285.0,252085.9727622798,86888.57183343111,165139.12981068218,62939.13457600104,996136.9976496556,44826.164894234505,996136.9976496556,86888.57183343111
109,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.003,0.01,0.003,0.003,0.0027,0.0018,0.0021,0.009131737254036014,0.00475247981177708,0.0220474235119276,300.0,253211.8636597546,55040.04556404434,116732.81332497386,72821.67432794074,893486.6963543623,40206.9013359463,893486.6963543623,72821.67432794074
109,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.003,0.01,0.003,0.003,0.0027,0.0018,0.0021,0.009131737254036014,0.00475247981177708,0.0220474235119276,315.0,254170.7466740358,27517.045078377276,66067.12030282638,76251.40142081091,785429.9080565813,35344.34586254616,785429.9080565813,76251.40142081091
109,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.003,0.01,0.003,0.003,0.0027,0.0018,0.0021,0.009131737254036014,0.00475247981177708,0.0220474235119276,330.0,253430.71277006686,14691.67620807679,72278.79449181716,74318.13777075463,691312.3440662706,31109.055482982178,691312.3440662706,74318.13777075463
109,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.003,0.01,0.003,0.003,0.0027,0.0018,0.0021,0.009131737254036014,0.00475247981177708,0.0220474235119276,345.0,248553.18345038116,17422.900155634397,81055.6912903218,67833.17955840068,625394.5726812237,28142.75577065507,625394.5726812237,67833.17955840068
110,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.008,0.002,0.01,0.009,0.0029,0.0038,0.0031,0.004942026304933008,0.04792859157774069,0.021820349194926134,0.0,73790.30655209231,56173.268541229976,331652.30763513787,52623816.3059491,263969.3575952487,65338.93891805426,331652.30763513787,52623816.3059491
110,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.008,0.002,0.01,0.009,0.0029,0.0038,0.0031,0.004942026304933008,0.04792859157774069,0.021820349194926134,14.999999999999998,68530.36654281884,50157.62195345338,220098.9249744191,74480547.08068876,225660.7957672144,66824.14966141622,225660.7957672144,74480547.08068876
110,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.008,0.002,0.01,0.009,0.0029,0.0038,0.0031,0.004942026304933008,0.04792859157774069,0.021820349194926134,29.999999999999996,61216.563822678334,43283.13058717063,69442.54714169439,85966836.99713778,188751.9878201051,67835.39341313906,188751.9878201051,85966836.99713778
110,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.008,0.002,0.01,0.009,0.0029,0.0038,0.0031,0.004942026304933008,0.04792859157774069,0.021820349194926134,45.0,52244.2333861036,36222.81808649223,96488.83369452308,84127998.10308531,188091.78082128934,68183.27054771739,188091.78082128934,84127998.10308531
110,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.008,0.002,0.01,0.009,0.0029,0.0038,0.0031,0.004942026304933008,0.04792859157774069,0.021820349194926134,59.99999999999999,42465.71970926528,30028.603236253144,243995.86166948132,67259301.00827855,184241.64652346965,66787.59686475774,243995.86166948132,67259301.00827855
110,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.008,0.002,0.01,0.009,0.0029,0.0038,0.0031,0.004942026304933008,0.04792859157774069,0.021820349194926134,75.0,33573.09987231816,26670.433066645226,319798.0896657414,36437149.449365444,167138.6113046552,60587.746597937505,319798.0896657414,36437149.449365444
110,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.008,0.002,0.01,0.009,0.0029,0.0038,0.0031,0.004942026304933008,0.04792859157774069,0.021820349194926134,90.0,29306.21370627587,26945.179763277534,310477.227637098,7043708.321408179,145590.90228859818,52776.702079616836,310477.227637098,7043708.321408179
110,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.008,0.002,0.01,0.009,0.0029,0.0038,0.0031,0.004942026304933008,0.04792859157774069,0.021820349194926134,105.00000000000001,33223.10544591707,27909.921720843005,337075.8400621936,6699790.8736452665,155829.1996088157,56488.08485819568,337075.8400621936,6699790.8736452665
110,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.008,0.002,0.01,0.009,0.0029,0.0038,0.0031,0.004942026304933008,0.04792859157774069,0.021820349194926134,119.99999999999999,41805.98703206509,31883.18722887321,347014.43881663936,18620914.38617101,162904.27626265486,59052.80014521238,347014.43881663936,18620914.38617101
110,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.008,0.002,0.01,0.009,0.0029,0.0038,0.0031,0.004942026304933008,0.04792859157774069,0.021820349194926134,135.0,53769.61084464961,6964.981606272949,246208.49937046476,54940705.5668799,418285.2042822029,53802.47445554793,418285.2042822029,54940705.5668799
110,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.008,0.002,0.01,0.009,0.0029,0.0038,0.0031,0.004942026304933008,0.04792859157774069,0.021820349194926134,150.0,61401.902665135654,15251.900061964294,201719.8896148511,55498674.20937753,329112.90814231284,51926.72881700002,329112.90814231284,55498674.20937753
110,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.008,0.002,0.01,0.009,0.0029,0.0038,0.0031,0.004942026304933008,0.04792859157774069,0.021820349194926134,165.0,67948.80101452195,21303.085249163818,217228.91187154257,55562096.80626448,278929.83318268595,54450.35317349542,278929.83318268595,55562096.80626448
110,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.008,0.002,0.01,0.009,0.0029,0.0038,0.0031,0.004942026304933008,0.04792859157774069,0.021820349194926134,180.0,72699.3625078935,25621.056639634236,258750.74778466806,52623816.3059491,245640.74830355443,57730.66743226501,258750.74778466806,52623816.3059491
110,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.008,0.002,0.01,0.009,0.0029,0.0038,0.0031,0.004942026304933008,0.04792859157774069,0.021820349194926134,195.0,75500.75768334034,28435.67810246718,309895.1995440899,45742595.76165012,221273.21648370952,60970.55960130112,309895.1995440899,45742595.76165012
110,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.008,0.002,0.01,0.009,0.0029,0.0038,0.0031,0.004942026304933008,0.04792859157774069,0.021820349194926134,210.00000000000003,76553.74484407944,29994.727174216976,359537.04755009734,34651414.89259357,202538.25159290346,63912.88704258627,359537.04755009734,34651414.89259357
110,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.008,0.002,0.01,0.009,0.0029,0.0038,0.0031,0.004942026304933008,0.04792859157774069,0.021820349194926134,225.0,76933.51733770355,30644.91513448801,398094.5970109735,19612472.836086385,188129.79735063273,66349.44775432118,398094.5970109735,19612472.836086385
110,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.008,0.002,0.01,0.009,0.0029,0.0038,0.0031,0.004942026304933008,0.04792859157774069,0.021820349194926134,239.99999999999997,76487.80186927434,30841.72187864303,416521.2921971791,1611139.6371855014,187532.70796878636,67980.60663868504,416521.2921971791,1611139.6371855014
110,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.008,0.002,0.01,0.009,0.0029,0.0038,0.0031,0.004942026304933008,0.04792859157774069,0.021820349194926134,255.00000000000003,75819.62372343759,31086.244507709773,407310.91209378536,17839686.472628906,188718.58562584588,68410.48728936912,407310.91209378536,17839686.472628906
110,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.008,0.002,0.01,0.009,0.0029,0.0038,0.0031,0.004942026304933008,0.04792859157774069,0.021820349194926134,270.0,75403.06885675376,31759.105190495786,367549.20206440426,36026235.597811915,185675.29066333888,67307.29286546035,367549.20206440426,36026235.597811915
110,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.008,0.002,0.01,0.009,0.0029,0.0038,0.0031,0.004942026304933008,0.04792859157774069,0.021820349194926134,285.0,75426.35199571309,32903.438654101934,301793.4336763599,50554784.79741861,178410.10098540035,64673.66160720762,301793.4336763599,50554784.79741861
110,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.008,0.002,0.01,0.009,0.0029,0.0038,0.0031,0.004942026304933008,0.04792859157774069,0.021820349194926134,300.0,75727.82780887939,34140.42975527238,220656.04979664736,60022895.79183796,180124.0878776643,60953.76910051207,220656.04979664736,60022895.79183796
110,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.008,0.002,0.01,0.009,0.0029,0.0038,0.0031,0.004942026304933008,0.04792859157774069,0.021820349194926134,315.0,76059.57508194624,34834.20805758568,135046.88706314084,64430714.8047327,188930.87750952388,56804.76548651273,188930.87750952388,64430714.8047327
110,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.008,0.002,0.01,0.009,0.0029,0.0038,0.0031,0.004942026304933008,0.04792859157774069,0.021820349194926134,330.0,76230.151754751,34374.10987148675,51484.237584625196,64491564.53070424,198655.69441834945,52753.87571062735,198655.69441834945,64491564.53070424
110,0.11,0.19,0.068,0.25004910287258386,1.668856430722694,3.1415926535897927,0.008,0.002,0.01,0.009,0.0029,0.0038,0.0031,0.004942026304933008,0.04792859157774069,0.021820349194926134,345.0,75105.20754548883,32372.262221085468,31879.328166071467,60671844.3962002,209275.96050611496,49021.84372834419,209275.96050611496,60671844.3962002
111,0.123,0.137,0.01,0.2500096621641989,1.635055060744932,3.1415926535897927,0.011,0.007,0.005,0.006,0.0012,0.0021,0.0034,0.026593168487680664,0.011445935951393453,0.02173519632605058,0.0,83396.17968255296,140626.50120109535,31181.56970769652,903536.33444657,7882802.869266214,337834.40868283773,7882802.869266214,903536.33444657
111,0.123,0.137,0.01,0.2500096621641989,1.635055060744932,3.1415926535897927,0.011,0.007,0.005,0.006,0.0012,0.0021,0.0034,0.026593168487680664,0.011445935951393453,0.02173519632605058,14.999999999999998,79790.26426618267,126052.56210472016,29326.475143479332,1292278.4907018156,8272539.938110561,354537.425919024,8272539.938110561,1292278.4907018156
111,0.123,0.137,0.01,0.2500096621641989,1.635055060744932,3.1415926535897927,0.011,0.007,0.005,0.006,0.0012,0.0021,0.0034,0.026593168487680664,0.011445935951393453,0.02173519632605058,29.999999999999996,72164.87936176563,106846.92965230603,25468.528160825786,1480278.3392760623,8592516.10150003,368250.690064287,8592516.10150003,1480278.3392760623
111,0.123,0.137,0.01,0.2500096621641989,1.635055060744932,3.1415926535897927,0.011,0.007,0.005,0.006,0.0012,0.0021,0.0034,0.026593168487680664,0.011445935951393453,0.02173519632605058,45.0,60976.933711128826,85182.01708620657,22597.19636941596,1439589.651603986,8863270.848767996,379854.46494719974,8863270.848767996,1439589.651603986
111,0.123,0.137,0.01,0.2500096621641989,1.635055060744932,3.1415926535897927,0.011,0.007,0.005,0.006,0.0012,0.0021,0.0034,0.026593168487680664,0.011445935951393453,0.02173519632605058,59.99999999999999,47144.49893445121,63889.46739837666,18370.314546420956,1155237.6536864047,9041416.836747989,387489.29300348525,9041416.836747989,1155237.6536864047
111,0.123,0.137,0.01,0.2500096621641989,1.635055060744932,3.1415926535897927,0.011,0.007,0.005,0.006,0.0012,0.0021,0.0034,0.026593168487680664,0.011445935951393453,0.02173519632605058,75.0,37055.47791274168,51170.80989756389,13257.085725146462,590155.9774835345,8541888.893223489,366080.9525667209,8541888.893223489,590155.9774835345
111,0.123,0.137,0.01,0.2500096621641989,1.635055060744932,3.1415926535897927,0.011,0.007,0.005,0.006,0.0012,0.0021,0.0034,0.026593168487680664,0.011445935951393453,0.02173519632605058,90.0,20059.049239907465,64365.14593714864,10189.285520137386,45718.551098779426,6102787.96091527,261548.05546779724,6102787.96091527,261548.05546779724
111,0.123,0.137,0.01,0.2500096621641989,1.635055060744932,3.1415926535897927,0.011,0.007,0.005,0.006,0.0012,0.0021,0.0034,0.026593168487680664,0.011445935951393453,0.02173519632605058,105.00000000000001,32136.28475313119,56908.252580128115,13276.607451809294,191910.58899063908,8092313.745291724,346813.4462267881,8092313.745291724,346813.4462267881
111,0.123,0.137,0.01,0.2500096621641989,1.635055060744932,3.1415926535897927,0.011,0.007,0.005,0.006,0.0012,0.0021,0.0034,0.026593168487680664,0.011445935951393453,0.02173519632605058,119.99999999999999,45853.58669966214,73029.91337243367,19044.231257523927,412640.97241107427,8290463.996754313,355305.5998608991,8290463.996754313,412640.97241107427
111,0.123,0.137,0.01,0.2500096621641989,1.635055060744932,3.1415926535897927,0.011,0.007,0.005,0.006,0.0012,0.0021,0.0034,0.026593168487680664,0.011445935951393453,0.02173519632605058,135.0,89275.07737852824,47847.67716850361,23618.386274744436,722013.3876945022,5405343.637961712,231657.5844840733,5405343.637961712,722013.3876945022
111,0.123,0.137,0.01,0.2500096621641989,1.635055060744932,3.1415926535897927,0.011,0.007,0.005,0.006,0.0012,0.0021,0.0034,0.026593168487680664,0.011445935951393453,0.02173519632605058,150.0,73024.46777558171,72365.21524497554,26851.024264880292,821540.6289370548,5950034.178878898,255001.46480909555,5950034.178878898,821540.6289370548
111,0.123,0.137,0.01,0.2500096621641989,1.635055060744932,3.1415926535897927,0.011,0.007,0.005,0.006,0.0012,0.0021,0.0034,0.026593168487680664,0.011445935951393453,0.02173519632605058,165.0,78786.06657188386,87477.23364529818,29295.66236148543,890142.6474065462,6661439.877912707,285490.28048197314,6661439.877912707,890142.6474065462
111,0.123,0.137,0.01,0.2500096621641989,1.635055060744932,3.1415926535897927,0.011,0.007,0.005,0.006,0.0012,0.0021,0.0034,0.026593168487680664,0.011445935951393453,0.02173519632605058,180.0,81137.09625904796,95002.31713590956,30397.99521731261,903536.3344465701,7262218.644196571,311237.9418941387,7262218.644196571,903536.3344465701
111,0.123,0.137,0.01,0.2500096621641989,1.635055060744932,3.1415926535897927,0.011,0.007,0.005,0.006,0.0012,0.0021,0.0034,0.026593168487680664,0.011445935951393453,0.02173519632605058,195.0,80495.35573066768,95472.58660757024,30385.80194805795,853363.6851838045,7794487.330870224,334049.4570372953,7794487.330870224,853363.6851838045
111,0.123,0.137,0.01,0.2500096621641989,1.635055060744932,3.1415926535897927,0.011,0.007,0.005,0.006,0.0012,0.0021,0.0034,0.026593168487680664,0.011445935951393453,0.02173519632605058,210.00000000000003,76241.7786001027,89522.30177534577,28535.937301199003,736393.7455565201,8303659.930560501,355871.1398811643,8303659.930560501,736393.7455565201
