design_id,r,l,e,ROM,QRR,omega,width_r,thickness_r,width_l,thickness_l,pin_diameter_A,pin_diameter_B,pin_diameter_C,mass_crank,mass_rod,mass_slider,angle_deg,x_C,v_Cx,a_Cx,pos_Bx,pos_By,vel_Bx,vel_By,acc_Bx,acc_By,phi_rad,omega_cb,alpha_cb
78,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.011,0.009,0.014,0.008,0.0037,0.0033,0.0036,0.06698448290268709,0.2184978590373054,0.06081211340916958,195.0,0.12593211198370005,0.2364961207334314,0.21495129246283814,-0.08210369523457081,-0.02199961883371427,0.06911384090977239,-0.2579363657815029,0.8103309918328192,0.2171275348635146,-0.5756216574003241,1.2398652387320825,-2.0412784264155266
78,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.011,0.009,0.014,0.008,0.0037,0.0033,0.0036,0.06698448290268709,0.2184978590373054,0.06081211340916958,210.00000000000003,0.14637363567427236,0.25388547547541196,0.19922845616005774,-0.07361215932167729,-0.04250000000000001,0.13351768777756623,-0.23125941893986274,0.7265228916149169,0.4194581870462977,-0.47990346618598195,1.0512470541296568,-2.48195329742002
78,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.011,0.009,0.014,0.008,0.0037,0.0033,0.0036,0.06698448290268709,0.2184978590373054,0.06081211340916958,225.0,0.1681834177591805,0.2689676638382233,0.1571034138616122,-0.060104076400856556,-0.06010407640085654,0.18882252487173054,-0.1888225248717306,0.5932034569693048,0.5932034569693045,-0.40140208981203485,0.8271260130410814,-2.888873035528422
78,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.011,0.009,0.014,0.008,0.0037,0.0033,0.0036,0.06698448290268709,0.2184978590373054,0.06081211340916958,239.99999999999997,0.19106041622459624,0.2789291048228819,0.07401203507846406,-0.04250000000000004,-0.07361215932167726,0.23125941893986268,-0.1335176877775663,0.419458187046298,0.7265228916149168,-0.3429229549761728,0.571662313057248,-3.2273185101052064
78,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.011,0.009,0.014,0.008,0.0037,0.0033,0.0036,0.06698448290268709,0.2184978590373054,0.06081211340916958,255.00000000000003,0.21442065003611835,0.2798311522016033,-0.06181175370981535,-0.021999618833714256,-0.08210369523457081,0.2579363657815029,-0.06911384090977235,0.21712753486351447,0.8103309918328192,-0.30679120594306086,0.29233466842821665,-3.454575197234544
78,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.011,0.009,0.014,0.008,0.0037,0.0033,0.0036,0.06698448290268709,0.2184978590373054,0.06081211340916958,270.0,0.2373183515870612,0.2670353755551324,-0.25451878681412504,-1.5614246689128753e-17,-0.085,0.2670353755551324,-4.9053602689905637e-17,1.5410643784272003e-16,0.8389163740925952,-0.29456392045029517,2.0669957616788063e-16,-3.534983150196184
78,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.011,0.009,0.014,0.008,0.0037,0.0033,0.0036,0.06698448290268709,0.2184978590373054,0.06081211340916958,285.0,0.25841988770354685,0.2360415793614026,-0.49606682343684394,0.021999618833714228,-0.08210369523457083,0.257936365781503,0.06911384090977225,-0.2171275348635142,0.8103309918328193,-0.3067912059430608,-0.29233466842821626,-3.4545751972345444
78,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.011,0.009,0.014,0.008,0.0037,0.0033,0.0036,0.06698448290268709,0.2184978590373054,0.06081211340916958,300.0,0.2760604162245963,0.18358973305684356,-0.7649043390141314,0.04250000000000001,-0.07361215932167729,0.23125941893986274,0.13351768777756623,-0.4194581870462977,0.7265228916149169,-0.34292295497617264,-0.5716623130572476,-3.2273185101052064
78,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.011,0.009,0.014,0.008,0.0037,0.0033,0.0036,0.06698448290268709,0.2184978590373054,0.06081211340916958,315.0,0.2883915705608936,0.10867738590523789,-1.0293035000769968,0.06010407640085653,-0.060104076400856556,0.1888225248717306,0.1888225248717305,-0.5932034569693044,0.5932034569693048,-0.40140208981203485,-0.827126013041081,-2.8888730355284227
78,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.011,0.009,0.014,0.008,0.0037,0.0033,0.0036,0.06698448290268709,0.2184978590373054,0.06081211340916958,330.0,0.293597954317627,0.013149900079720675,-1.2538173270697759,0.07361215932167726,-0.04250000000000004,0.1335176877775663,0.23125941893986268,-0.7265228916149168,0.419458187046298,-0.4799034661859819,-1.0512470541296566,-2.481953297420021
78,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.011,0.009,0.014,0.008,0.0037,0.0033,0.0036,0.06698448290268709,0.2184978590373054,0.06081211340916958,345.0,0.2901395024528417,-0.09826843891388667,-1.4057106912028001,0.08210369523457081,-0.02199961883371426,0.06911384090977236,0.2579363657815029,-0.8103309918328192,0.21712753486351452,-0.5756216574003241,-1.2398652387320825,-2.041278426415526
79,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.016,0.013,0.011,0.006,0.0037,0.0043,0.0027,0.14183080495212963,0.12852461397426834,0.0615068137926579,0.0,0.2769765610693139,-0.218383711681442,-1.4587802609275542,0.085,0.0,-0.0,0.2670353755551324,-0.8389163740925952,-0.0,-0.6855056506713546,-1.390979055295809,-1.5823138370364298
79,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.016,0.013,0.011,0.006,0.0037,0.0043,0.0027,0.14183080495212963,0.12852461397426834,0.0615068137926579,14.999999999999998,0.25375198814010774,-0.33809706455098565,-1.3930189738750154,0.08210369523457081,0.021999618833714263,-0.06911384090977238,0.2579363657815029,-0.8103309918328192,-0.21712753486351458,-0.8063600711188216,-1.5027027733008265,-1.0898698618371085
79,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.016,0.013,0.011,0.006,0.0037,0.0043,0.0027,0.14183080495212963,0.12852461397426834,0.0615068137926579,29.999999999999996,0.22093408572776252,-0.4466839299249193,-1.1872289617098413,0.07361215932167729,0.042499999999999996,-0.13351768777756617,0.23125941893986277,-0.726522891614917,-0.41945818704629756,-0.9347245560030099,-1.5697555997361057,-0.48965063770604883
79,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.016,0.013,0.011,0.006,0.0037,0.0043,0.0027,0.14183080495212963,0.12852461397426834,0.0615068137926579,45.0,0.17997826048621765,-0.5307989076829233,-0.7918692817935074,0.06010407640085655,0.06010407640085654,-0.18882252487173054,0.18882252487173057,-0.5932034569693047,-0.5932034569693045,-1.0663033487247662,-1.5751725553958478,0.45490732293734093
79,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.016,0.013,0.011,0.006,0.0037,0.0043,0.0027,0.14183080495212963,0.12852461397426834,0.0615068137926579,59.99999999999999,0.13372517181673782,-0.5687847057968467,-0.027080514286240205,0.04250000000000001,0.07361215932167729,-0.23125941893986274,0.13351768777756623,-0.4194581870462977,-0.7265228916149169,-1.1941075402946213,-1.4636057693132098,2.5488462214030823
79,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.016,0.013,0.011,0.006,0.0037,0.0043,0.0027,0.14183080495212963,0.12852461397426834,0.0615068137926579,75.0,0.0878283581895114,-0.5089722342349907,1.6962830132868567,0.021999618833714263,0.08210369523457081,-0.2579363657815029,0.06911384090977238,-0.21712753486351458,-0.8103309918328192,-1.3021376538582043,-1.0499037591502332,8.30590856231866
79,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.016,0.013,0.011,0.006,0.0037,0.0043,0.0027,0.14183080495212963,0.12852461397426834,0.0615068137926579,90.0,0.05422176684690383,-0.26703537555513246,3.7442114917360123,5.204748896376251e-18,0.085,-0.2670353755551324,1.6351200896635214e-17,-5.1368812614240015e-17,-0.8389163740925952,-1.350379733321065,-3.01561565538857e-16,15.471948312958729
79,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.016,0.013,0.011,0.006,0.0037,0.0043,0.0027,0.14183080495212963,0.12852461397426834,0.0615068137926579,105.00000000000001,0.04382912052208286,-0.006900497328015059,2.1305380830138856,-0.021999618833714273,0.08210369523457081,-0.2579363657815029,-0.0691138409097724,0.21712753486351466,-0.8103309918328192,-1.3021376538582043,1.0499037591502336,8.305908562318656
79,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.016,0.013,0.011,0.006,0.0037,0.0043,0.0027,0.14183080495212963,0.12852461397426834,0.0615068137926579,119.99999999999999,0.04872517181673781,0.10626586791712096,0.8118358598063569,-0.04249999999999999,0.07361215932167729,-0.23125941893986277,-0.13351768777756615,0.41945818704629745,-0.726522891614917,-1.1941075402946213,1.463605769313209,2.54884622140309
79,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.016,0.013,0.011,0.006,0.0037,0.0043,0.0027,0.14183080495212963,0.12852461397426834,0.0615068137926579,135.0,0.05977010768450456,0.15315385793946207,0.3945376321451023,-0.06010407640085654,0.06010407640085655,-0.18882252487173057,-0.18882252487173054,0.5932034569693045,-0.5932034569693047,-1.0663033487247662,1.5751725553958476,0.4549073229373428
79,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.016,0.013,0.011,0.006,0.0037,0.0043,0.0027,0.14183080495212963,0.12852461397426834,0.0615068137926579,150.0,0.07370976708440795,0.1796485543697869,0.26581682151999264,-0.07361215932167729,0.042499999999999996,-0.13351768777756617,-0.23125941893986277,0.726522891614917,-0.41945818704629756,-0.9347245560030099,1.5697555997361057,-0.48965063770604883
79,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.016,0.013,0.011,0.006,0.0037,0.0043,0.0027,0.14183080495212963,0.12852461397426834,0.0615068137926579,165.0,0.0895445976709661,0.19986938273144086,0.2276430097906231,-0.0821036952345708,0.021999618833714287,-0.06911384090977245,-0.2579363657815029,0.8103309918328191,-0.2171275348635148,-0.8063600711188217,1.5027027733008267,-1.0898698618371085
79,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.016,0.013,0.011,0.006,0.0037,0.0043,0.0027,0.14183080495212963,0.12852461397426834,0.0615068137926579,180.0,0.10697656106931387,0.21838371168144194,0.21905248725763612,-0.085,1.0409497792752502e-17,-3.270240179327043e-17,-0.2670353755551324,0.8389163740925952,-1.0273762522848003e-16,-0.6855056506713546,1.390979055295809,-1.5823138370364291
79,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.016,0.013,0.011,0.006,0.0037,0.0043,0.0027,0.14183080495212963,0.12852461397426834,0.0615068137926579,195.0,0.12593211198370005,0.2364961207334314,0.21495129246283814,-0.08210369523457081,-0.02199961883371427,0.06911384090977239,-0.2579363657815029,0.8103309918328192,0.2171275348635146,-0.5756216574003241,1.2398652387320825,-2.0412784264155266
79,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.016,0.013,0.011,0.006,0.0037,0.0043,0.0027,0.14183080495212963,0.12852461397426834,0.0615068137926579,210.00000000000003,0.14637363567427236,0.25388547547541196,0.19922845616005774,-0.07361215932167729,-0.04250000000000001,0.13351768777756623,-0.23125941893986274,0.7265228916149169,0.4194581870462977,-0.47990346618598195,1.0512470541296568,-2.48195329742002
79,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.016,0.013,0.011,0.006,0.0037,0.0043,0.0027,0.14183080495212963,0.12852461397426834,0.0615068137926579,225.0,0.1681834177591805,0.2689676638382233,0.1571034138616122,-0.060104076400856556,-0.06010407640085654,0.18882252487173054,-0.1888225248717306,0.5932034569693048,0.5932034569693045,-0.40140208981203485,0.8271260130410814,-2.888873035528422
79,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.016,0.013,0.011,0.006,0.0037,0.0043,0.0027,0.14183080495212963,0.12852461397426834,0.0615068137926579,239.99999999999997,0.19106041622459624,0.2789291048228819,0.07401203507846406,-0.04250000000000004,-0.07361215932167726,0.23125941893986268,-0.1335176877775663,0.419458187046298,0.7265228916149168,-0.3429229549761728,0.571662313057248,-3.2273185101052064
79,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.016,0.013,0.011,0.006,0.0037,0.0043,0.0027,0.14183080495212963,0.12852461397426834,0.0615068137926579,255.00000000000003,0.21442065003611835,0.2798311522016033,-0.06181175370981535,-0.021999618833714256,-0.08210369523457081,0.2579363657815029,-0.06911384090977235,0.21712753486351447,0.8103309918328192,-0.30679120594306086,0.29233466842821665,-3.454575197234544
79,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.016,0.013,0.011,0.006,0.0037,0.0043,0.0027,0.14183080495212963,0.12852461397426834,0.0615068137926579,270.0,0.2373183515870612,0.2670353755551324,-0.25451878681412504,-1.5614246689128753e-17,-0.085,0.2670353755551324,-4.9053602689905637e-17,1.5410643784272003e-16,0.8389163740925952,-0.29456392045029517,2.0669957616788063e-16,-3.534983150196184
79,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.016,0.013,0.011,0.006,0.0037,0.0043,0.0027,0.14183080495212963,0.12852461397426834,0.0615068137926579,285.0,0.25841988770354685,0.2360415793614026,-0.49606682343684394,0.021999618833714228,-0.08210369523457083,0.257936365781503,0.06911384090977225,-0.2171275348635142,0.8103309918328193,-0.3067912059430608,-0.29233466842821626,-3.4545751972345444
79,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.016,0.013,0.011,0.006,0.0037,0.0043,0.0027,0.14183080495212963,0.12852461397426834,0.0615068137926579,300.0,0.2760604162245963,0.18358973305684356,-0.7649043390141314,0.04250000000000001,-0.07361215932167729,0.23125941893986274,0.13351768777756623,-0.4194581870462977,0.7265228916149169,-0.34292295497617264,-0.5716623130572476,-3.2273185101052064
79,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.016,0.013,0.011,0.006,0.0037,0.0043,0.0027,0.14183080495212963,0.12852461397426834,0.0615068137926579,315.0,0.2883915705608936,0.10867738590523789,-1.0293035000769968,0.06010407640085653,-0.060104076400856556,0.1888225248717306,0.1888225248717305,-0.5932034569693044,0.5932034569693048,-0.40140208981203485,-0.827126013041081,-2.8888730355284227
79,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.016,0.013,0.011,0.006,0.0037,0.0043,0.0027,0.14183080495212963,0.12852461397426834,0.0615068137926579,330.0,0.293597954317627,0.013149900079720675,-1.2538173270697759,0.07361215932167726,-0.04250000000000004,0.1335176877775663,0.23125941893986268,-0.7265228916149168,0.419458187046298,-0.4799034661859819,-1.0512470541296566,-2.481953297420021
79,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.016,0.013,0.011,0.006,0.0037,0.0043,0.0027,0.14183080495212963,0.12852461397426834,0.0615068137926579,345.0,0.2901395024528417,-0.09826843891388667,-1.4057106912028001,0.08210369523457081,-0.02199961883371426,0.06911384090977236,0.2579363657815029,-0.8103309918328192,0.21712753486351452,-0.5756216574003241,-1.2398652387320825,-2.041278426415526
80,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.011,0.007,0.008,0.016,0.0042,0.0038,0.0038,0.052077721709734265,0.24856636908992705,0.06063078068120439,0.0,0.2769765610693139,-0.218383711681442,-1.4587802609275542,0.085,0.0,-0.0,0.2670353755551324,-0.8389163740925952,-0.0,-0.6855056506713546,-1.390979055295809,-1.5823138370364298
80,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.011,0.007,0.008,0.016,0.0042,0.0038,0.0038,0.052077721709734265,0.24856636908992705,0.06063078068120439,14.999999999999998,0.25375198814010774,-0.33809706455098565,-1.3930189738750154,0.08210369523457081,0.021999618833714263,-0.06911384090977238,0.2579363657815029,-0.8103309918328192,-0.21712753486351458,-0.8063600711188216,-1.5027027733008265,-1.0898698618371085
80,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.011,0.007,0.008,0.016,0.0042,0.0038,0.0038,0.052077721709734265,0.24856636908992705,0.06063078068120439,29.999999999999996,0.22093408572776252,-0.4466839299249193,-1.1872289617098413,0.07361215932167729,0.042499999999999996,-0.13351768777756617,0.23125941893986277,-0.726522891614917,-0.41945818704629756,-0.9347245560030099,-1.5697555997361057,-0.48965063770604883
80,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.011,0.007,0.008,0.016,0.0042,0.0038,0.0038,0.052077721709734265,0.24856636908992705,0.06063078068120439,45.0,0.17997826048621765,-0.5307989076829233,-0.7918692817935074,0.06010407640085655,0.06010407640085654,-0.18882252487173054,0.18882252487173057,-0.5932034569693047,-0.5932034569693045,-1.0663033487247662,-1.5751725553958478,0.45490732293734093
80,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.011,0.007,0.008,0.016,0.0042,0.0038,0.0038,0.052077721709734265,0.24856636908992705,0.06063078068120439,59.99999999999999,0.13372517181673782,-0.5687847057968467,-0.027080514286240205,0.04250000000000001,0.07361215932167729,-0.23125941893986274,0.13351768777756623,-0.4194581870462977,-0.7265228916149169,-1.1941075402946213,-1.4636057693132098,2.5488462214030823
80,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.011,0.007,0.008,0.016,0.0042,0.0038,0.0038,0.052077721709734265,0.24856636908992705,0.06063078068120439,75.0,0.0878283581895114,-0.5089722342349907,1.6962830132868567,0.021999618833714263,0.08210369523457081,-0.2579363657815029,0.06911384090977238,-0.21712753486351458,-0.8103309918328192,-1.3021376538582043,-1.0499037591502332,8.30590856231866
80,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.011,0.007,0.008,0.016,0.0042,0.0038,0.0038,0.052077721709734265,0.24856636908992705,0.06063078068120439,90.0,0.05422176684690383,-0.26703537555513246,3.7442114917360123,5.204748896376251e-18,0.085,-0.2670353755551324,1.6351200896635214e-17,-5.1368812614240015e-17,-0.8389163740925952,-1.350379733321065,-3.01561565538857e-16,15.471948312958729
80,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.011,0.007,0.008,0.016,0.0042,0.0038,0.0038,0.052077721709734265,0.24856636908992705,0.06063078068120439,105.00000000000001,0.04382912052208286,-0.006900497328015059,2.1305380830138856,-0.021999618833714273,0.08210369523457081,-0.2579363657815029,-0.0691138409097724,0.21712753486351466,-0.8103309918328192,-1.3021376538582043,1.0499037591502336,8.305908562318656
80,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.011,0.007,0.008,0.016,0.0042,0.0038,0.0038,0.052077721709734265,0.24856636908992705,0.06063078068120439,119.99999999999999,0.04872517181673781,0.10626586791712096,0.8118358598063569,-0.04249999999999999,0.07361215932167729,-0.23125941893986277,-0.13351768777756615,0.41945818704629745,-0.726522891614917,-1.1941075402946213,1.463605769313209,2.54884622140309
80,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.011,0.007,0.008,0.016,0.0042,0.0038,0.0038,0.052077721709734265,0.24856636908992705,0.06063078068120439,135.0,0.05977010768450456,0.15315385793946207,0.3945376321451023,-0.06010407640085654,0.06010407640085655,-0.18882252487173057,-0.18882252487173054,0.5932034569693045,-0.5932034569693047,-1.0663033487247662,1.5751725553958476,0.4549073229373428
80,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.011,0.007,0.008,0.016,0.0042,0.0038,0.0038,0.052077721709734265,0.24856636908992705,0.06063078068120439,150.0,0.07370976708440795,0.1796485543697869,0.26581682151999264,-0.07361215932167729,0.042499999999999996,-0.13351768777756617,-0.23125941893986277,0.726522891614917,-0.41945818704629756,-0.9347245560030099,1.5697555997361057,-0.48965063770604883
80,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.011,0.007,0.008,0.016,0.0042,0.0038,0.0038,0.052077721709734265,0.24856636908992705,0.06063078068120439,165.0,0.0895445976709661,0.19986938273144086,0.2276430097906231,-0.0821036952345708,0.021999618833714287,-0.06911384090977245,-0.2579363657815029,0.8103309918328191,-0.2171275348635148,-0.8063600711188217,1.5027027733008267,-1.0898698618371085
80,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.011,0.007,0.008,0.016,0.0042,0.0038,0.0038,0.052077721709734265,0.24856636908992705,0.06063078068120439,180.0,0.10697656106931387,0.21838371168144194,0.21905248725763612,-0.085,1.0409497792752502e-17,-3.270240179327043e-17,-0.2670353755551324,0.8389163740925952,-1.0273762522848003e-16,-0.6855056506713546,1.390979055295809,-1.5823138370364291
80,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.011,0.007,0.008,0.016,0.0042,0.0038,0.0038,0.052077721709734265,0.24856636908992705,0.06063078068120439,195.0,0.12593211198370005,0.2364961207334314,0.21495129246283814,-0.08210369523457081,-0.02199961883371427,0.06911384090977239,-0.2579363657815029,0.8103309918328192,0.2171275348635146,-0.5756216574003241,1.2398652387320825,-2.0412784264155266
80,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.011,0.007,0.008,0.016,0.0042,0.0038,0.0038,0.052077721709734265,0.24856636908992705,0.06063078068120439,210.00000000000003,0.14637363567427236,0.25388547547541196,0.19922845616005774,-0.07361215932167729,-0.04250000000000001,0.13351768777756623,-0.23125941893986274,0.7265228916149169,0.4194581870462977,-0.47990346618598195,1.0512470541296568,-2.48195329742002
80,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.011,0.007,0.008,0.016,0.0042,0.0038,0.0038,0.052077721709734265,0.24856636908992705,0.06063078068120439,225.0,0.1681834177591805,0.2689676638382233,0.1571034138616122,-0.060104076400856556,-0.06010407640085654,0.18882252487173054,-0.1888225248717306,0.5932034569693048,0.5932034569693045,-0.40140208981203485,0.8271260130410814,-2.888873035528422
80,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.011,0.007,0.008,0.016,0.0042,0.0038,0.0038,0.052077721709734265,0.24856636908992705,0.06063078068120439,239.99999999999997,0.19106041622459624,0.2789291048228819,0.07401203507846406,-0.04250000000000004,-0.07361215932167726,0.23125941893986268,-0.1335176877775663,0.419458187046298,0.7265228916149168,-0.3429229549761728,0.571662313057248,-3.2273185101052064
80,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.011,0.007,0.008,0.016,0.0042,0.0038,0.0038,0.052077721709734265,0.24856636908992705,0.06063078068120439,255.00000000000003,0.21442065003611835,0.2798311522016033,-0.06181175370981535,-0.021999618833714256,-0.08210369523457081,0.2579363657815029,-0.06911384090977235,0.21712753486351447,0.8103309918328192,-0.30679120594306086,0.29233466842821665,-3.454575197234544
80,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.011,0.007,0.008,0.016,0.0042,0.0038,0.0038,0.052077721709734265,0.24856636908992705,0.06063078068120439,270.0,0.2373183515870612,0.2670353755551324,-0.25451878681412504,-1.5614246689128753e-17,-0.085,0.2670353755551324,-4.9053602689905637e-17,1.5410643784272003e-16,0.8389163740925952,-0.29456392045029517,2.0669957616788063e-16,-3.534983150196184
80,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.011,0.007,0.008,0.016,0.0042,0.0038,0.0038,0.052077721709734265,0.24856636908992705,0.06063078068120439,285.0,0.25841988770354685,0.2360415793614026,-0.49606682343684394,0.021999618833714228,-0.08210369523457083,0.257936365781503,0.06911384090977225,-0.2171275348635142,0.8103309918328193,-0.3067912059430608,-0.29233466842821626,-3.4545751972345444
80,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.011,0.007,0.008,0.016,0.0042,0.0038,0.0038,0.052077721709734265,0.24856636908992705,0.06063078068120439,300.0,0.2760604162245963,0.18358973305684356,-0.7649043390141314,0.04250000000000001,-0.07361215932167729,0.23125941893986274,0.13351768777756623,-0.4194581870462977,0.7265228916149169,-0.34292295497617264,-0.5716623130572476,-3.2273185101052064
80,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.011,0.007,0.008,0.016,0.0042,0.0038,0.0038,0.052077721709734265,0.24856636908992705,0.06063078068120439,315.0,0.2883915705608936,0.10867738590523789,-1.0293035000769968,0.06010407640085653,-0.060104076400856556,0.1888225248717306,0.1888225248717305,-0.5932034569693044,0.5932034569693048,-0.40140208981203485,-0.827126013041081,-2.8888730355284227
80,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.011,0.007,0.008,0.016,0.0042,0.0038,0.0038,0.052077721709734265,0.24856636908992705,0.06063078068120439,330.0,0.293597954317627,0.013149900079720675,-1.2538173270697759,0.07361215932167726,-0.04250000000000004,0.1335176877775663,0.23125941893986268,-0.7265228916149168,0.419458187046298,-0.4799034661859819,-1.0512470541296566,-2.481953297420021
80,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.011,0.007,0.008,0.016,0.0042,0.0038,0.0038,0.052077721709734265,0.24856636908992705,0.06063078068120439,345.0,0.2901395024528417,-0.09826843891388667,-1.4057106912028001,0.08210369523457081,-0.02199961883371426,0.06911384090977236,0.2579363657815029,-0.8103309918328192,0.21712753486351452,-0.5756216574003241,-1.2398652387320825,-2.041278426415526
81,0.114,0.16,0.041,0.25005846224273326,1.8669686872610802,3.1415926535897927,0.009,0.01,0.016,0.013,0.0036,0.0027,0.0028,0.08099876360091372,0.2628406562748825,0.06143942663023839,0.0,0.2686576865209098,-0.09494390090267796,-2.0127708557031987,0.114,0.0,-0.0,0.3581415625092364,-1.1251349017241865,-0.0,-0.25914066050895745,-2.315704900065316,-1.4216044575445113
81,0.114,0.16,0.041,0.25005846224273326,1.8669686872610802,3.1415926535897927,0.009,0.01,0.016,0.013,0.0036,0.0027,0.0028,0.08099876360091372,0.2628406562748825,0.06143942663023839,14.999999999999998,0.25374351027658926,-0.26251106461898516,-1.9778454757914365,0.1101155441969538,0.029505371141687366,-0.09269385722016531,0.34593818469519216,-1.0867968596346045,-0.29120634087577246,-0.45633218085190025,-2.4085712144902507,-0.8202476147634437
81,0.114,0.16,0.041,0.25005846224273326,1.8669686872610802,3.1415926535897927,0.009,0.01,0.016,0.013,0.0036,0.0027,0.0028,0.08099876360091372,0.2628406562748825,0.06143942663023839,29.999999999999996,0.22520219006152503,-0.4193995346204997,-1.755775948063393,0.09872689603142602,0.056999999999999995,-0.17907078125461817,0.31015969128405124,-0.9743954075776534,-0.5625674508620931,-0.659219403411933,-2.4523342180191996,-0.21189098468968523
81,0.114,0.16,0.041,0.25005846224273326,1.8669686872610802,3.1415926535897927,0.009,0.01,0.016,0.013,0.0036,0.0027,0.0028,0.08099876360091372,0.2628406562748825,0.06143942663023839,45.0,0.18458596739927785,-0.5494390974578192,-1.3256382173001355,0.08061017305526642,0.08061017305526641,-0.25324432747502684,0.2532443274750269,-0.795590518758832,-0.7955905187588319,-0.8634109500293603,-2.4356084901563704,0.7133970239593732
