design_id,r,l,e,ROM,QRR,omega,width_r,thickness_r,width_l,thickness_l,pin_diameter_A,pin_diameter_B,pin_diameter_C,mass_crank,mass_rod,mass_slider,angle_deg,F_Ax,F_Ay,F_Bx,F_By,F_Cx,F_Cy,N,F_f,tau_A
27,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.006,0.01,0.006,0.004,0.0021,0.0038,0.003,0.05264182908035673,0.03825089633195887,0.061297300978589986,300.0,0.07667758501097188,0.7903778111880493,-0.09122509779421259,-0.24876443664541914,-0.11307431341704033,0.14478566226942213,0.7461121848693899,-0.149222436973878,0.03723883030501675
27,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.006,0.01,0.006,0.004,0.0021,0.0038,0.003,0.05264182908035673,0.03825089633195887,0.061297300978589986,315.0,0.03267237025016247,0.7620750835258547,-0.053245660127017445,-0.2250854503707001,-0.08843048010560245,0.16510492006266797,0.7664314426626357,-0.15328628853252715,0.0424917432544574
27,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.006,0.01,0.006,0.004,0.0021,0.0038,0.003,0.05264182908035673,0.03825089633195887,0.061297300978589986,330.0,-0.0048633440319383325,0.7377317935623178,-0.02033368723239229,-0.20676793750077743,-0.0665690689753479,0.1790439495296775,0.7803704721296453,-0.15607409442592907,0.0462389722238325
27,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.006,0.01,0.006,0.004,0.0021,0.0038,0.003,0.05264182908035673,0.03825089633195887,0.061297300978589986,345.0,-0.030750865708320745,0.719193328872326,0.002647229097115622,-0.19524663885967636,-0.050968495882950875,0.18546639625454808,0.7867929188545159,-0.15735858377090317,0.048979678631379836
28,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.003,0.007,0.008,0.005,0.0011,0.0013,0.0016,0.01841780005480765,0.06397022025441687,0.062086343389465594,0.0,-0.4034880322026708,0.49595998908378286,0.3933085537758293,-0.3152813705461198,0.2988977243411801,0.31226649014970975,0.9213335188003673,0.18426670376007348,0.04542951613927454
28,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.003,0.007,0.008,0.005,0.0011,0.0013,0.0016,0.01841780005480765,0.06397022025441687,0.062086343389465594,14.999999999999998,-0.3831039820589173,0.5414800187495066,0.3732713609482787,-0.3634360430979203,0.2825715889312983,0.25496095890618,0.8640279875568375,0.1728055975113675,0.05991138377159261
28,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.003,0.007,0.008,0.005,0.0011,0.0013,0.0016,0.01841780005480765,0.06397022025441687,0.062086343389465594,29.999999999999996,-0.3405858407023495,0.5830412198604606,0.3317701537874291,-0.40745234053621837,0.2539392553938607,0.20241741867348506,0.8114844473241426,0.16229688946482854,0.06686235263866536
28,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.003,0.007,0.008,0.005,0.0011,0.0013,0.0016,0.01841780005480765,0.06397022025441687,0.062086343389465594,45.0,-0.273941092095358,0.6098713940523027,0.2667431138707962,-0.43639075373920155,0.21226449968041627,0.16615649607794047,0.775223524728598,0.15504470494571962,0.06283986957479315
28,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.003,0.007,0.008,0.005,0.0011,0.0013,0.0016,0.01841780005480765,0.06397022025441687,0.062086343389465594,59.99999999999999,-0.17830464428172443,0.6002843128856195,0.17321490506830367,-0.4284213812628769,0.15552933156635115,0.16850710947762337,0.7775741381282809,0.1555148276256562,0.0458515515773409
28,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.003,0.007,0.008,0.005,0.0011,0.0013,0.0016,0.01841780005480765,0.06397022025441687,0.062086343389465594,75.0,-0.05627076869439888,0.5249154033357313,0.05363612580832204,-0.35406940590870695,0.08705215510977277,0.2393269852167058,0.8483940138673634,0.1696788027734727,0.01868495534503769
28,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.003,0.007,0.008,0.005,0.0011,0.0013,0.0016,0.01841780005480765,0.06397022025441687,0.062086343389465594,90.0,0.031223815167350975,0.4418699906985032,-0.031223815167350975,-0.27137085058768173,0.04262653872565889,0.32082080713589556,0.9298878357865531,0.18597756715731062,-0.0034970672987433044
28,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.003,0.007,0.008,0.005,0.0011,0.0013,0.0016,0.01841780005480765,0.06397022025441687,0.062086343389465594,105.00000000000001,0.011197949712019668,0.4752679426547573,-0.008563306825942828,-0.3044219452277329,0.061456157242424876,0.28897444589767984,0.8980414745483374,0.17960829490966748,-0.012369644017235644
28,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.003,0.007,0.008,0.005,0.0011,0.0013,0.0016,0.01841780005480765,0.06397022025441687,0.062086343389465594,119.99999999999999,-0.04387441982702848,0.5248261304424079,0.04896415904044925,-0.3529631988196653,0.10199099148300136,0.24396529192083494,0.8530323205714925,0.1706064641142985,-0.02007566942531112
28,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.003,0.007,0.008,0.005,0.0011,0.0013,0.0016,0.01841780005480765,0.06397022025441687,0.062086343389465594,135.0,0.30739033225485707,0.31094053984508774,-0.30019235403029526,-0.13745989953198656,-0.2546685247059249,0.46508735028515547,1.074154378935813,-0.21483087578716262,-0.04181479842256231
28,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.003,0.007,0.008,0.005,0.0011,0.0013,0.0016,0.01841780005480765,0.06397022025441687,0.062086343389465594,150.0,0.2812727648058025,0.391614386948537,-0.2724570778908821,-0.21602550762429473,-0.227810496463133,0.3938442515854087,1.0029112802360662,-0.20058225604721325,-0.044973404358473495
28,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.003,0.007,0.008,0.005,0.0011,0.0013,0.0016,0.01841780005480765,0.06397022025441687,0.062086343389465594,165.0,0.26984071479046695,0.449082780415991,-0.2600080936798283,-0.2710388047644048,-0.21410198741514144,0.3473581972396955,0.9564252258903531,-0.19128504517807063,-0.046632263991653634
28,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.003,0.007,0.008,0.005,0.0011,0.0013,0.0016,0.01841780005480765,0.06397022025441687,0.062086343389465594,180.0,0.2640890972041524,0.49595998908378286,-0.2539096187773109,-0.3152813705461198,-0.20689563632295088,0.31226649014970975,0.9213335188003673,-0.18426670376007348,-0.04542951613927454
28,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.003,0.007,0.008,0.005,0.0011,0.0013,0.0016,0.01841780005480765,0.06397022025441687,0.062086343389465594,195.0,0.26002353749030105,0.5369399413580218,-0.2501909163796624,-0.353626679934282,-0.2032511652995548,0.28307203945327686,0.8921390681039344,-0.17842781362078688,-0.040777412580189826
28,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.003,0.007,0.008,0.005,0.0011,0.0013,0.0016,0.01841780005480765,0.06397022025441687,0.062086343389465594,210.00000000000003,0.25553641926266635,0.5732955108138881,-0.24672073234774594,-0.3875271530628043,-0.20156660536960747,0.25769880911915144,0.866765837769809,-0.1733531675539618,-0.032534222540055384
28,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.003,0.007,0.008,0.005,0.0011,0.0013,0.0016,0.01841780005480765,0.06397022025441687,0.062086343389465594,225.0,0.24878955098546104,0.6041675796911136,-0.2415915727608992,-0.41629098292888866,-0.20043168979973128,0.23625748864562846,0.845324517296286,-0.1690649034592572,-0.020989995688566812
28,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.003,0.007,0.008,0.005,0.0011,0.0013,0.0016,0.01841780005480765,0.06397022025441687,0.062086343389465594,239.99999999999997,0.237271424982755,0.6267633799820018,-0.2321816857693342,-0.4372690745294183,-0.19800957743377084,0.22089815612174057,0.8299651847723981,-0.16599303695447964,-0.007025642817691216
28,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.003,0.007,0.008,0.005,0.0011,0.0013,0.0016,0.01841780005480765,0.06397022025441687,0.062086343389465594,255.00000000000003,0.21766259965289902,0.6369127681718336,-0.21502795676682218,-0.4464015285235319,-0.1919353375457569,0.2152978017427145,0.824364830393372,-0.1648729660786744,0.007703618239553197
28,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.003,0.007,0.008,0.005,0.0011,0.0013,0.0016,0.01841780005480765,0.06397022025441687,0.062086343389465594,270.0,0.18710146081863466,0.6312872737354982,-0.18710146081863466,-0.4404291767709936,-0.18003163404817002,0.22247488689708828,0.8315419155477458,-0.16630838310954918,0.020955363611687074
28,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.003,0.007,0.008,0.005,0.0011,0.0013,0.0016,0.01841780005480765,0.06397022025441687,0.062086343389465594,285.0,0.1455010531536007,0.610729447955259,-0.14813569603967755,-0.4202182083069572,-0.16164651158552917,0.24148112195928917,0.8505481506099467,-0.17010963012198935,0.030825771622118
28,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.003,0.007,0.008,0.005,0.0011,0.0013,0.0016,0.01841780005480765,0.06397022025441687,0.062086343389465594,300.0,0.096841815772005,0.5813021213190607,-0.10193155498542578,-0.39180781586647717,-0.13847185259436703,0.2663594147846817,0.8754264434353393,-0.17508528868706785,0.03688707440681575
28,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.003,0.007,0.008,0.005,0.0011,0.0013,0.0016,0.01841780005480765,0.06397022025441687,0.062086343389465594,315.0,0.04793525811808441,0.5511598259413327,-0.05513323634264623,-0.3632832291791078,-0.11397579689622855,0.2892652423954093,0.8983322710460668,-0.17966645420921337,0.040291401732090774
28,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.003,0.007,0.008,0.005,0.0011,0.0013,0.0016,0.01841780005480765,0.06397022025441687,0.062086343389465594,330.0,0.005958132840899442,0.526289642942172,-0.014773819755819873,-0.34052128519108815,-0.09209717259899881,0.30470467699086756,0.9137717056415251,-0.18275434112830502,0.04261859057902489
28,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.003,0.007,0.008,0.005,0.0011,0.0013,0.0016,0.01841780005480765,0.06397022025441687,0.062086343389465594,345.0,-0.023155177202418067,0.5085632440218868,0.013322556091779403,-0.32524998259814697,-0.07634357110978021,0.3114487367894119,0.9205157654400694,-0.1841031530880139,0.04457379347652008
29,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.004,0.002,0.005,0.008,0.0018,0.002,0.0037,0.0070186539898332385,0.06367023352494475,0.06072267226632187,0.0,-0.39126172217555283,0.3826414890804157,0.3873825272303171,-0.3137884934401516,0.2934144349917603,0.3108164974395564,0.906505912372174,0.18130118247443483,0.03900007902115176
29,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.004,0.002,0.005,0.008,0.0018,0.002,0.0037,0.0070186539898332385,0.06367023352494475,0.06072267226632187,14.999999999999998,-0.3713953076613429,0.42894156611006773,0.36764829307852964,-0.36109258000129607,0.27737385534776915,0.25440446490700597,0.8500938798396236,0.17001877596792472,0.05344600488706192
29,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.004,0.002,0.005,0.008,0.0018,0.002,0.0037,0.0070186539898332385,0.06367023352494475,0.06072267226632187,29.999999999999996,-0.3301280104215484,0.4712471358044238,0.326768529052742,-0.4043337376367776,0.24930261668811182,0.20267605276647727,0.7983654676990949,0.15967309353981898,0.060856518755479615
29,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.004,0.002,0.005,0.008,0.0018,0.002,0.0037,0.0070186539898332385,0.06367023352494475,0.06072267226632187,45.0,-0.2654573303961154,0.49888015411572806,0.2627143253447946,-0.43277016352678477,0.2084911872373819,0.1669514562064497,0.7626408711390673,0.15252817422781348,0.05780600093545457
29,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.004,0.002,0.005,0.008,0.0018,0.002,0.0037,0.0070186539898332385,0.06367023352494475,0.06072267226632187,59.99999999999999,-0.17252751513600112,0.4904566647074505,0.17058791766338324,-0.42496315043599275,0.15298528021093297,0.1691660592491384,0.764855474181756,0.1529710948363512,0.04227196897316293
29,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.004,0.002,0.005,0.008,0.0018,0.002,0.0037,0.0070186539898332385,0.06367023352494475,0.06072267226632187,75.0,-0.053802043416898246,0.4170631364950473,0.0527980338854058,-0.3519571554375964,0.0860573595628543,0.23865651832423207,0.8343459332568497,0.16686918665136996,0.01691227246089781
29,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.004,0.002,0.005,0.008,0.0018,0.002,0.0037,0.0070186539898332385,0.06367023352494475,0.06072267226632187,90.0,0.030829376047605064,0.3356922580244065,-0.030829376047605064,-0.27071845732937816,0.04267465847919638,0.3186961325974237,0.9143855475300413,0.18287710950600827,-0.003452890117331765
29,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.004,0.002,0.005,0.008,0.0018,0.002,0.0037,0.0070186539898332385,0.06367023352494475,0.06072267226632187,105.00000000000001,0.00961324302895227,0.3682145323782792,-0.008609233497459824,-0.30310855132082837,0.061081876065612724,0.2875051224410001,0.8831945373736177,0.17663890747472355,-0.010715754569749067
29,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.004,0.002,0.005,0.008,0.0018,0.002,0.0037,0.0070186539898332385,0.06367023352494475,0.06072267226632187,119.99999999999999,-0.045993741165038085,0.41621264837749034,0.04793333863765597,-0.3507191341060326,0.10071150309101808,0.24341007557909855,0.8390994905117162,0.16781989810234324,-0.01691886862564305
29,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.004,0.002,0.005,0.008,0.0018,0.002,0.0037,0.0070186539898332385,0.06367023352494475,0.06072267226632187,135.0,0.29836265831528413,0.2047877438956821,-0.29561965326396333,-0.13867775330673882,-0.250309306785482,0.46104386642649564,1.0567332813591133,-0.21134665627182267,-0.03712103934548733
29,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.004,0.002,0.005,0.008,0.0018,0.002,0.0037,0.0070186539898332385,0.06367023352494475,0.06072267226632187,150.0,0.2717674436410978,0.2829098362865683,-0.2684079622722914,-0.2159964381189221,-0.22397074985861412,0.39101335228433276,0.9867027672169504,-0.19734055344339008,-0.03932057979916078
29,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.004,0.002,0.005,0.008,0.0018,0.002,0.0037,0.0070186539898332385,0.06367023352494475,0.06072267226632187,165.0,0.2599540877160865,0.33803317630700536,-0.2562070731332733,-0.2701841901982337,-0.21051624239251573,0.34531285471006823,0.9410022696426859,-0.18820045392853718,-0.04038077126019853
29,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.004,0.002,0.005,0.008,0.0018,0.002,0.0037,0.0070186539898332385,0.06367023352494475,0.06072267226632187,180.0,0.2541057972472267,0.38264148908041556,-0.25022660230199095,-0.3137884934401515,-0.20343309072892307,0.3108164974395565,0.9065059123721741,-0.18130118247443483,-0.03900007902115174
29,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.004,0.002,0.005,0.008,0.0018,0.002,0.0037,0.0070186539898332385,0.06367023352494475,0.06072267226632187,195.0,0.2503074341149363,0.42144604538432495,-0.24656041953212304,-0.3515890402125684,-0.19984079122715603,0.28212389663854553,0.8778133115711632,-0.17556266231423265,-0.03461335866142275
29,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.004,0.002,0.005,0.008,0.0018,0.002,0.0037,0.0070186539898332385,0.06367023352494475,0.06072267226632187,210.00000000000003,0.2464726149688655,0.4557971947781663,-0.24311313360005915,-0.3850046016652844,-0.19817075575801038,0.25719558969087675,0.8528850046234944,-0.17057700092469888,-0.027068319095056866
29,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.004,0.002,0.005,0.008,0.0018,0.002,0.0037,0.0070186539898332385,0.06367023352494475,0.06072267226632187,225.0,0.24075363660477256,0.48494415789994716,-0.23801063155345178,-0.41334815720836227,-0.1970437668221081,0.23614020481781928,0.8318296197504369,-0.1663659239500874,-0.016612463106195807
29,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.004,0.002,0.005,0.008,0.0018,0.002,0.0037,0.0070186539898332385,0.06367023352494475,0.06072267226632187,239.99999999999997,0.23061641112009934,0.5062245199741435,-0.22867681364748146,-0.4340120429650731,-0.1946649545494224,0.22106872910921171,0.8167581440418293,-0.16335162880836587,-0.0040520861379492274
29,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.004,0.002,0.005,0.008,0.0018,0.002,0.0037,0.0070186539898332385,0.06367023352494475,0.06072267226632187,255.00000000000003,0.21271218703328484,0.5156063336306982,-0.2117081775017924,-0.4430063234076209,-0.18872385053433388,0.2155899845899666,0.8112793995225842,-0.16225587990451684,0.009063677212217833
29,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.004,0.002,0.005,0.008,0.0018,0.002,0.0037,0.0070186539898332385,0.06367023352494475,0.06072267226632187,270.0,0.18412911714068764,0.5098639365265722,-0.18412911714068764,-0.4371317459410724,-0.1770924441440004,0.22266364589154175,0.8183530608241594,-0.1636706121648319,0.020622461119757005
29,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.004,0.002,0.005,0.008,0.0018,0.002,0.0037,0.0070186539898332385,0.06367023352494475,0.06072267226632187,285.0,0.14467958283234955,0.48984431828935454,-0.14568359236384198,-0.4172443080662772,-0.15913104928200747,0.2413519999313103,0.8370414148639279,-0.1674082829727856,0.028853501713233132
29,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.004,0.002,0.005,0.008,0.0018,0.002,0.0037,0.0070186539898332385,0.06367023352494475,0.06072267226632187,300.0,0.09817978598871512,0.4614947594462897,-0.10011938346133299,-0.3892822824372193,-0.1364883262690863,0.26579848963706554,0.8614879045696832,-0.17229758091393665,0.03343875579715168
29,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.004,0.002,0.005,0.008,0.0018,0.002,0.0037,0.0070186539898332385,0.06367023352494475,0.06072267226632187,315.0,0.05123944401552483,0.4327893297873694,-0.05398244906684562,-0.3611933290957845,-0.11254906892139595,0.28829503293039704,0.8839844478630147,-0.17679688957260295,0.03560668363664347
29,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.004,0.002,0.005,0.008,0.0018,0.002,0.0037,0.0070186539898332385,0.06367023352494475,0.06072267226632187,330.0,0.010840711104359791,0.40954767870351033,-0.014200192473166146,-0.3387550855906284,-0.09116093940942478,0.30344510576553274,0.8991345206981504,-0.1798269041396301,0.036991900701817924
29,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.004,0.002,0.005,0.008,0.0018,0.002,0.0037,0.0070186539898332385,0.06367023352494475,0.06072267226632187,345.0,-0.01723871141696896,0.393525945639014,0.013491696834155728,-0.32366894046725747,-0.07575394333239528,0.3100439963838565,0.9057334113164741,-0.18114668226329483,0.03834899309098636
30,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.004,0.002,0.008,0.006,0.0016,0.003,0.0014,0.006990684436805558,0.07679842729084486,0.0621598566575596,0.0,-0.4289084337056913,0.447086713919821,0.42504469747218043,-0.3785080995947585,0.31170128250551654,0.3748844721284297,0.9846726659390894,0.1969345331878179,0.04623330955681646
30,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.004,0.002,0.008,0.006,0.0016,0.003,0.0014,0.006990684436805558,0.07679842729084486,0.0621598566575596,14.999999999999998,-0.40715371212667933,0.4965859259571007,0.40342162951276234,-0.4290073201545235,0.2945334653194973,0.31339933416693366,0.9231875279775934,0.1846375055955187,0.061815418390024385
30,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.004,0.002,0.008,0.006,0.0016,0.003,0.0014,0.006990684436805558,0.07679842729084486,0.0621598566575596,29.999999999999996,-0.36189793557226413,0.5417927311494669,0.3585518418405213,-0.4751459849411598,0.26511319855482945,0.2570234240944075,0.8668116179050672,0.17336232358101344,0.06949150045223715
30,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.004,0.002,0.008,0.006,0.0016,0.003,0.0014,0.006990684436805558,0.07679842729084486,0.0621598566575596,45.0,-0.2909766919619503,0.5712450161003838,0.2882446178705186,-0.505398475866753,0.22284118680265386,0.21798001134715095,0.8277682051578107,0.16555364103156214,0.06556890088451471
30,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.004,0.002,0.008,0.006,0.0016,0.003,0.0014,0.006990684436805558,0.07679842729084486,0.0621598566575596,59.99999999999999,-0.18912283650067455,0.5619321191906963,0.1871909683839191,-0.49669959859737656,0.16595883528691271,0.2199333770535521,0.8297215708642118,0.1659443141728424,0.04789193772825701
30,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.004,0.002,0.008,0.006,0.0016,0.003,0.0014,0.006990684436805558,0.07679842729084486,0.0621598566575596,75.0,-0.05902617354882012,0.482688657767693,0.05802616502633483,-0.41784212605654747,0.09814324585628574,0.29455044375562545,0.9043386375662852,0.18086772751325705,0.019383750087076972
30,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.004,0.002,0.008,0.006,0.0016,0.003,0.0014,0.006990684436805558,0.07679842729084486,0.0621598566575596,90.0,0.03405512540014588,0.39482180946489975,-0.03405512540014588,-0.3301069313733481,0.05460473869441117,0.3808393149745981,0.9906275087852578,0.19812550175705157,-0.0038141740448163386
30,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.004,0.002,0.008,0.006,0.0016,0.003,0.0014,0.006990684436805558,0.07679842729084486,0.0621598566575596,105.00000000000001,0.01187078968065115,0.4296172710467716,-0.010870781158165851,-0.3647707393356261,0.07318996927870912,0.3476218304765468,0.9574100242872066,0.19148200485744132,-0.012743887345932911
30,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.004,0.002,0.008,0.006,0.0016,0.003,0.0014,0.006990684436805558,0.07679842729084486,0.0621598566575596,119.99999999999999,-0.04778763952399305,0.4812699800445504,0.04971950764074849,-0.4160374594512307,0.11338002529422604,0.30059551619969793,0.9103837100103577,0.18207674200207155,-0.020395762982149897
30,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.004,0.002,0.008,0.006,0.0016,0.003,0.0014,0.006990684436805558,0.07679842729084486,0.0621598566575596,135.0,0.32668470595378474,0.2519386900133136,-0.323952631862353,-0.1860921497796828,-0.26929972489308096,0.5372863374342212,1.147074531244881,-0.2294149062489762,-0.0431090604475675
30,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.004,0.002,0.008,0.006,0.0016,0.003,0.0014,0.006990684436805558,0.07679842729084486,0.0621598566575596,150.0,0.2984750281439589,0.33726078193363834,-0.29512893441221605,-0.27061403572533127,-0.24152919340886958,0.461555373310236,1.0713435671208957,-0.21426871342417916,-0.046101272878728956
30,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.004,0.002,0.008,0.006,0.0016,0.003,0.0014,0.006990684436805558,0.07679842729084486,0.0621598566575596,165.0,0.28607348048795644,0.39784547488336985,-0.28234139787403945,-0.3302668690807926,-0.2272295544232436,0.4121397852406645,1.0219279790513243,-0.20438559581026486,-0.04762347035681598
30,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.004,0.002,0.008,0.006,0.0016,0.003,0.0014,0.006990684436805558,0.07679842729084486,0.0621598566575596,180.0,0.27989588228176554,0.4470867139198209,-0.27603214604825466,-0.3785080995947584,-0.2195902595139508,0.3748844721284298,0.9846726659390895,-0.19693453318781792,-0.04623330955681644
30,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.004,0.002,0.008,0.006,0.0016,0.003,0.0014,0.006990684436805558,0.07679842729084486,0.0621598566575596,195.0,0.2756879868370087,0.48999334958723156,-0.2719559042230917,-0.4204147267396837,-0.21560313498079575,0.3439637623852355,0.9537519561958953,-0.19075039123917906,-0.0413081762489711
30,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.004,0.002,0.008,0.006,0.0016,0.003,0.0014,0.006990684436805558,0.07679842729084486,0.0621598566575596,210.00000000000003,0.27119514723560884,0.5279486962558984,-0.267849053503866,-0.45743821381408034,-0.21363998678781526,0.31717752059672877,0.9269657144073885,-0.1853931428814777,-0.03269548779322089
30,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.004,0.002,0.008,0.006,0.0016,0.003,0.0014,0.006990684436805558,0.07679842729084486,0.0621598566575596,225.0,0.26443483838809734,0.5600805516720757,-0.2617027642966656,-0.48876986325558147,-0.21228892350760434,0.29463679297689094,0.9044249867875507,-0.18088499735751015,-0.020698371352402316
30,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.004,0.002,0.008,0.006,0.0016,0.003,0.0014,0.006990684436805558,0.07679842729084486,0.0621598566575596,239.99999999999997,0.25268793953183477,0.5834808579916352,-0.25075607141507933,-0.5115561499348298,-0.2097312919638559,0.27859601786061794,0.8883842116712777,-0.17767684233425554,-0.006245299261604163
30,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.004,0.002,0.008,0.006,0.0016,0.003,0.0014,0.006990684436805558,0.07679842729084486,0.0621598566575596,255.00000000000003,0.2323558425814116,0.5938017451160061,-0.2313558340589263,-0.5214910481770266,-0.20363235849247005,0.27290152545717683,0.8826897192678366,-0.17653794385356733,0.008918115844337385
30,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.004,0.002,0.008,0.006,0.0016,0.003,0.0014,0.006990684436805558,0.07679842729084486,0.0621598566575596,270.0,0.20032177466852769,0.5875959064767748,-0.20032177466852769,-0.5151535559182014,-0.1918342069373081,0.2806853411802287,0.8904735349908884,-0.1780947069981777,0.02243603876287509
30,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.004,0.002,0.008,0.006,0.0016,0.003,0.0014,0.006990684436805558,0.07679842729084486,0.0621598566575596,285.0,0.15644241141750936,0.56581269806724,-0.15744241993999467,-0.4935020011282605,-0.17366261398046243,0.300890572505943,0.9106787663166027,-0.18213575326332054,0.03233217590385692
30,0.112,0.204,0.072,0.2504168695650096,1.5411101521861799,3.1415926535897927,0.004,0.002,0.008,0.006,0.0016,0.003,0.0014,0.006990684436805558,0.07679842729084486,0.0621598566575596,300.0,0.10493961156901688,0.5348843737761716,-0.10687147968577232,-0.4629596657193662,-0.15073935098503283,0.3271925020760815,0.9369806958867413,-0.18739613917734826,0.03821192511235234
