design_id,r,l,e,ROM,QRR,omega,width_r,thickness_r,width_l,thickness_l,pin_diameter_A,pin_diameter_B,pin_diameter_C,mass_crank,mass_rod,mass_slider,angle_deg,sigma_rod,tau_rod,sigma_crank,tau_crank,sigma_pin,tau_pin,sigma,tau
99,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.005,0.002,0.007,0.008,0.0037,0.0019,0.0039,0.009132436743662299,0.06324357352964727,0.06053643865381708,255.00000000000003,144805.39982667027,103700.52100635838,901579.5154647852,778336949.5649457,902698.0375724842,214390.78392346497,902698.0375724842,778336949.5649457
99,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.005,0.002,0.007,0.008,0.0037,0.0019,0.0039,0.009132436743662299,0.06324357352964727,0.06053643865381708,270.0,141014.06553311873,102367.98456050348,842661.9187363139,2211865093.4946175,899340.6346497817,213593.40072932313,899340.6346497817,2211865093.4946175
99,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.005,0.002,0.007,0.008,0.0037,0.0019,0.0039,0.009132436743662299,0.06324357352964727,0.06053643865381708,285.0,143391.0298192586,113782.37055364277,671897.7359320875,3087681124.458467,804449.1800302833,191056.68025719226,804449.1800302833,3087681124.458467
99,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.005,0.002,0.007,0.008,0.0037,0.0019,0.0039,0.009132436743662299,0.06324357352964727,0.06053643865381708,300.0,150788.10476523533,132584.32552262605,483944.1420904766,3300624743.6659784,670692.6310574801,159289.4998761515,670692.6310574801,3300624743.6659784
99,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.005,0.002,0.007,0.008,0.0037,0.0019,0.0039,0.009132436743662299,0.06324357352964727,0.06053643865381708,315.0,160077.87433533862,150152.7305656042,347394.651759963,3231980789.0312605,562968.7686585732,133705.0825564111,562968.7686585732,3231980789.0312605
99,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.005,0.002,0.007,0.008,0.0037,0.0019,0.0039,0.009132436743662299,0.06324357352964727,0.06053643865381708,330.0,167600.22768238824,160649.89825263014,256811.6214727951,3212487713.2134576,501781.4339213889,119173.09055632986,501781.4339213889,3212487713.2134576
99,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.005,0.002,0.007,0.008,0.0037,0.0019,0.0039,0.009132436743662299,0.06324357352964727,0.06053643865381708,345.0,171701.9051739083,161548.5713479654,177301.82411341145,3324594698.059915,476741.1397279844,113226.02068539626,476741.1397279844,3324594698.059915
100,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.005,0.009,0.009,0.005,0.0013,0.0031,0.004,0.04121617505290334,0.05100560216838025,0.06043964618415997,0.0,140723.33567390678,133688.05122836347,166697.35801636335,2302899.8498241347,16075636.489703592,580509.0954615186,16075636.489703592,2302899.8498241347
100,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.005,0.009,0.009,0.005,0.0013,0.0031,0.004,0.04121617505290334,0.05100560216838025,0.06043964618415997,14.999999999999998,133371.0072374114,120086.99127108646,158252.2382947764,3061293.675775669,17004027.463099632,614034.3250563756,17004027.463099632,3061293.675775669
100,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.005,0.009,0.009,0.005,0.0013,0.0031,0.004,0.04121617505290334,0.05100560216838025,0.06043964618415997,29.999999999999996,119605.12918791991,101843.24332581506,138552.4217256716,3460695.3131695534,17805233.4995602,642966.7652618962,17805233.4995602,3460695.3131695534
100,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.005,0.009,0.009,0.005,0.0013,0.0031,0.004,0.04121617505290334,0.05100560216838025,0.06043964618415997,45.0,100082.39790980876,80743.19295585841,120112.15587048537,3377693.9731460824,18523221.140470117,668894.0967391989,18523221.140470117,3377693.9731460824
100,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.005,0.009,0.009,0.005,0.0013,0.0031,0.004,0.04121617505290334,0.05100560216838025,0.06043964618415997,59.99999999999999,100755.74987527076,58741.652249844636,93563.30421686058,2725692.7695277296,19065198.186598353,688465.4900716073,19065198.186598353,2725692.7695277296
100,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.005,0.009,0.009,0.005,0.0013,0.0031,0.004,0.04121617505290334,0.05100560216838025,0.06043964618415997,75.0,80280.59516319577,41294.25878328788,57729.485272825405,1193318.741426305,16952467.6074752,612172.4413810489,16952467.6074752,1193318.741426305
100,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.005,0.009,0.009,0.005,0.0013,0.0031,0.004,0.04121617505290334,0.05100560216838025,0.06043964618415997,90.0,134009.7811353735,58130.21841163536,99346.41923900654,1245620.3653221708,8120030.676400459,293223.3299811277,8120030.676400459,1245620.3653221708
100,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.005,0.009,0.009,0.005,0.0013,0.0031,0.004,0.04121617505290334,0.05100560216838025,0.06043964618415997,105.00000000000001,61395.819274803005,45276.69018454395,56314.636105033234,595965.6262700208,14977639.745471831,540859.2130309272,14977639.745471831,595965.6262700208
100,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.005,0.009,0.009,0.005,0.0013,0.0031,0.004,0.04121617505290334,0.05100560216838025,0.06043964618415997,119.99999999999999,79407.28178992715,34521.05035725417,85264.52442381126,1351681.0907027728,7676624.952290235,277211.45661048073,7676624.952290235,1351681.0907027728
100,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.005,0.009,0.009,0.005,0.0013,0.0031,0.004,0.04121617505290334,0.05100560216838025,0.06043964618415997,135.0,98925.23138812822,58044.706391671345,114545.21485918021,1742718.851656253,10455889.874773566,377573.8010334899,10455889.874773566,1742718.851656253
100,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.005,0.009,0.009,0.005,0.0013,0.0031,0.004,0.04121617505290334,0.05100560216838025,0.06043964618415997,150.0,116696.8901310785,76263.0683697577,139306.8629941481,2069891.1527816951,12195509.949200101,440393.41483222594,12195509.949200101,2069891.1527816951
100,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.005,0.009,0.009,0.005,0.0013,0.0031,0.004,0.04121617505290334,0.05100560216838025,0.06043964618415997,165.0,129481.69815786688,89178.43161076291,155801.8427480442,2265875.4718447654,13464761.248653334,486227.4895347038,13464761.248653334,2265875.4718447654
100,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.005,0.009,0.009,0.005,0.0013,0.0031,0.004,0.04121617505290334,0.05100560216838025,0.06043964618415997,180.0,136281.6950997317,96488.43684609079,162945.28611431486,2302899.849824134,14534432.51064564,524854.5073288704,14534432.51064564,2302899.849824134
100,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.005,0.009,0.009,0.005,0.0013,0.0031,0.004,0.04121617505290334,0.05100560216838025,0.06043964618415997,195.0,138264.8854028814,98219.85797026887,161398.22154224056,2166158.6109897243,15523603.244426494,560574.5616042902,15523603.244426494,2166158.6109897243
100,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.005,0.009,0.009,0.005,0.0013,0.0031,0.004,0.04121617505290334,0.05100560216838025,0.06043964618415997,210.00000000000003,136091.82834684252,94869.00289500454,149428.00459706248,1847398.6653088098,16507131.84380653,596090.8721374581,16507131.84380653,1847398.6653088098
100,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.005,0.009,0.009,0.005,0.0013,0.0031,0.004,0.04121617505290334,0.05100560216838025,0.06043964618415997,225.0,130057.69514754551,87527.45625568232,127842.87481099325,1339571.3993963941,17543568.568135917,633517.7538493526,17543568.568135917,1339571.3993963941
100,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.005,0.009,0.009,0.005,0.0013,0.0031,0.004,0.04121617505290334,0.05100560216838025,0.06043964618415997,239.99999999999997,122463.62658202538,78213.24499632117,98022.31943800508,636570.9713952966,18627534.72789576,672660.9762851248,18627534.72789576,672660.9762851248
100,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.005,0.009,0.009,0.005,0.0013,0.0031,0.004,0.04121617505290334,0.05100560216838025,0.06043964618415997,255.00000000000003,116061.21440027893,70573.10863830197,75129.34470933075,231288.4082042758,19497579.242244825,704079.2504143965,19497579.242244825,704079.2504143965
100,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.005,0.009,0.009,0.005,0.0013,0.0031,0.004,0.04121617505290334,0.05100560216838025,0.06043964618415997,270.0,113098.74081322872,69713.94861942541,69726.20974406155,1097096.7713051832,19503761.38941363,704302.4946177144,19503761.38941363,1097096.7713051832
100,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.005,0.009,0.009,0.005,0.0013,0.0031,0.004,0.04121617505290334,0.05100560216838025,0.06043964618415997,285.0,114461.7307156601,78109.22838334632,58410.8663775372,1686531.8531157356,18314224.70146887,661347.0031085981,18314224.70146887,1686531.8531157356
100,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.005,0.009,0.009,0.005,0.0013,0.0031,0.004,0.04121617505290334,0.05100560216838025,0.06043964618415997,300.0,119472.87209044685,91876.49814817318,93016.33079512711,1934407.8881601514,16625279.760669557,600357.3246908451,16625279.760669557,1934407.8881601514
100,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.005,0.009,0.009,0.005,0.0013,0.0031,0.004,0.04121617505290334,0.05100560216838025,0.06043964618415997,315.0,125974.2596063436,104770.59551119173,122482.36522338996,2020607.711957756,15248267.24836434,550631.8728576013,15248267.24836434,2020607.711957756
100,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.005,0.009,0.009,0.005,0.0013,0.0031,0.004,0.04121617505290334,0.05100560216838025,0.06043964618415997,330.0,131218.28101305512,112588.84244501955,144600.1895800499,2102429.820243557,14406275.93783057,520226.6310883262,14406275.93783057,2102429.820243557
100,0.117,0.144,0.025,0.249601883990509,2.058931982167134,3.1415926535897927,0.005,0.009,0.009,0.005,0.0013,0.0031,0.004,0.04121617505290334,0.05100560216838025,0.06043964618415997,345.0,134224.2042480568,113520.32168631653,157293.1223960889,2215261.3897125693,13973021.91922691,504581.34708319406,13973021.91922691,2215261.3897125693
101,0.112,0.203,0.071,0.24997312066602184,1.5397629639770678,3.1415926535897927,0.005,0.008,0.007,0.008,0.0027,0.0031,0.0025,0.03502055051280759,0.08911615971201943,0.0616342367906875,0.0,328426.50783449144,388986.97305455175,156108.9968616279,6224450.998829824,1892806.046044676,159705.51013501955,1892806.046044676,6224450.998829824
101,0.112,0.203,0.071,0.24997312066602184,1.5397629639770678,3.1415926535897927,0.005,0.008,0.007,0.008,0.0027,0.0031,0.0025,0.03502055051280759,0.08911615971201943,0.0616342367906875,14.999999999999998,306513.02227338724,352567.418294036,146583.75728643042,7696267.253706009,1954008.3217014547,164869.45214356022,1954008.3217014547,7696267.253706009
101,0.112,0.203,0.071,0.24997312066602184,1.5397629639770678,3.1415926535897927,0.005,0.008,0.007,0.008,0.0027,0.0031,0.0025,0.03502055051280759,0.08911615971201943,0.0616342367906875,29.999999999999996,276247.76108410035,308917.9234095866,127238.80603192888,8280671.869508985,1988396.7866904158,167770.97887700383,1988396.7866904158,8280671.869508985
101,0.112,0.203,0.071,0.24997312066602184,1.5397629639770678,3.1415926535897927,0.005,0.008,0.007,0.008,0.0027,0.0031,0.0025,0.03502055051280759,0.08911615971201943,0.0616342367906875,45.0,239665.35943932962,263000.3045603351,112282.49244342658,7628107.5006385185,1980246.8161915892,167083.3251161653,1980246.8161915892,7628107.5006385185
101,0.112,0.203,0.071,0.24997312066602184,1.5397629639770678,3.1415926535897927,0.005,0.008,0.007,0.008,0.0027,0.0031,0.0025,0.03502055051280759,0.08911615971201943,0.0616342367906875,59.99999999999999,200920.84356897313,221506.35360209155,88770.76338928439,5546496.32117521,1890267.5359478442,159491.32334559935,1890267.5359478442,5546496.32117521
101,0.112,0.203,0.071,0.24997312066602184,1.5397629639770678,3.1415926535897927,0.005,0.008,0.007,0.008,0.0027,0.0031,0.0025,0.03502055051280759,0.08911615971201943,0.0616342367906875,75.0,167659.3203816841,193751.48417097816,100981.21284690619,2344367.3586119693,1670828.535257119,140976.1576623194,1670828.535257119,2344367.3586119693
101,0.112,0.203,0.071,0.24997312066602184,1.5397629639770678,3.1415926535897927,0.005,0.008,0.007,0.008,0.0027,0.0031,0.0025,0.03502055051280759,0.08911615971201943,0.0616342367906875,90.0,153490.95645806598,186443.17282571745,94629.9268879163,374538.0256079788,1475201.1145359424,124470.09403897014,1475201.1145359424,374538.0256079788
101,0.112,0.203,0.071,0.24997312066602184,1.5397629639770678,3.1415926535897927,0.005,0.008,0.007,0.008,0.0027,0.0031,0.0025,0.03502055051280759,0.08911615971201943,0.0616342367906875,105.00000000000001,166144.40909790574,197626.68535166568,95476.24481128185,1695726.3522609798,1549179.258368077,130711.99992480649,1549179.258368077,1695726.3522609798
101,0.112,0.203,0.071,0.24997312066602184,1.5397629639770678,3.1415926535897927,0.005,0.008,0.007,0.008,0.0027,0.0031,0.0025,0.03502055051280759,0.08911615971201943,0.0616342367906875,119.99999999999999,198159.8473138631,225752.53577614564,95207.3336670622,2854882.0246884273,1665244.420317076,140504.99796425327,1665244.420317076,2854882.0246884273
101,0.112,0.203,0.071,0.24997312066602184,1.5397629639770678,3.1415926535897927,0.005,0.008,0.007,0.008,0.0027,0.0031,0.0025,0.03502055051280759,0.08911615971201943,0.0616342367906875,135.0,239813.8881650652,149121.99827730065,105647.07634117517,5422229.345787318,1382095.485454967,116614.30658526282,1382095.485454967,5422229.345787318
101,0.112,0.203,0.071,0.24997312066602184,1.5397629639770678,3.1415926535897927,0.005,0.008,0.007,0.008,0.0027,0.0031,0.0025,0.03502055051280759,0.08911615971201943,0.0616342367906875,150.0,274295.5293361954,188645.4186128615,127744.89734467001,5984961.527387187,1524087.3116198503,128594.86691792488,1524087.3116198503,5984961.527387187
101,0.112,0.203,0.071,0.24997312066602184,1.5397629639770678,3.1415926535897927,0.005,0.008,0.007,0.008,0.0027,0.0031,0.0025,0.03502055051280759,0.08911615971201943,0.0616342367906875,165.0,303375.8095621871,220884.30374820277,144168.61416605723,6303350.67013546,1642674.1103893053,138600.6280640976,1642674.1103893053,6303350.67013546
101,0.112,0.203,0.071,0.24997312066602184,1.5397629639770678,3.1415926535897927,0.005,0.008,0.007,0.008,0.0027,0.0031,0.0025,0.03502055051280759,0.08911615971201943,0.0616342367906875,180.0,324670.0601405273,244560.04786354033,152170.73830615685,6224450.998829826,1746686.7386811853,147376.693576225,1746686.7386811853,6224450.998829826
101,0.112,0.203,0.071,0.24997312066602184,1.5397629639770678,3.1415926535897927,0.005,0.008,0.007,0.008,0.0027,0.0031,0.0025,0.03502055051280759,0.08911615971201943,0.0616342367906875,195.0,337630.2446660039,259533.1647963744,152254.26024013598,5683224.965529883,1839985.738770877,155248.7967087927,1839985.738770877,5683224.965529883
101,0.112,0.203,0.071,0.24997312066602184,1.5397629639770678,3.1415926535897927,0.005,0.008,0.007,0.008,0.0027,0.0031,0.0025,0.03502055051280759,0.08911615971201943,0.0616342367906875,210.00000000000003,343096.7315422282,266856.2394777111,142503.85673455178,4668640.628516362,1922456.729022015,162207.2865112325,1922456.729022015,4668640.628516362
101,0.112,0.203,0.071,0.24997312066602184,1.5397629639770678,3.1415926535897927,0.005,0.008,0.007,0.008,0.0027,0.0031,0.0025,0.03502055051280759,0.08911615971201943,0.0616342367906875,225.0,344662.4180030642,268797.7311340982,123403.0803818918,3222023.226930784,1990240.2644422106,167926.5223123115,1990240.2644422106,3222023.226930784
101,0.112,0.203,0.071,0.24997312066602184,1.5397629639770678,3.1415926535897927,0.005,0.008,0.007,0.008,0.0027,0.0031,0.0025,0.03502055051280759,0.08911615971201943,0.0616342367906875,239.99999999999997,342820.6286427442,268712.6116213851,127043.49321277946,1453009.9571230265,2035214.1016756294,171721.1898288812,2035214.1016756294,1453009.9571230265
101,0.112,0.203,0.071,0.24997312066602184,1.5397629639770678,3.1415926535897927,0.005,0.008,0.007,0.008,0.0027,0.0031,0.0025,0.03502055051280759,0.08911615971201943,0.0616342367906875,255.00000000000003,340064.38049810985,270436.5737256175,131427.2346047836,442664.57908429095,2046237.674395388,172651.30377711085,2046237.674395388,442664.57908429095
101,0.112,0.203,0.071,0.24997312066602184,1.5397629639770678,3.1415926535897927,0.005,0.008,0.007,0.008,0.0027,0.0031,0.0025,0.03502055051280759,0.08911615971201943,0.0616342367906875,270.0,338379.3650101843,276883.0227105003,126319.48545350197,2205145.1826156233,2015232.9094652974,170035.27673613443,2015232.9094652974,2205145.1826156233
